,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
10862,78734,2255,349990,141.65,319420,6/28/2013
10863,78738,2402,350000,133.22,320000,4/12/2013
10864,78738,2536,329900,129.14,327500,1/14/2013
10865,78734,1703,329900,193.48,329500,2/19/2013
10866,78734,1947,330000,169.49,330000,2/26/2013
10867,78734,2298,329500,143.6,330000,2/4/2013
10868,78734,2249,340000,148.96,335000,2/7/2013
10869,78738,3199,373359,105.88,338725,2/28/2013
10870,78738,2724,339900,124.45,339000,1/8/2013
10871,78734,2746,349000,125.64,345000,3/15/2013
10872,78738,2636,405832,133.92,353000,4/11/2013
10873,78738,2583,369900,138.6,358000,3/14/2013
10874,78734,2576,369500,139.75,360000,6/24/2013
10875,78734,2145,375000,167.83,360000,3/5/2013
10876,78738,2440,379900,149.59,365000,4/4/2013
10877,78738,2923,407951,124.87,365000,4/26/2013
10878,78738,2500,379900,146.6,366500,1/17/2013
10879,78738,2985,445151,125.63,375000,5/24/2013
10880,78734,2499,399900,150.06,375000,3/29/2013
10881,78734,2479,399900,151.27,375000,6/19/2013
10882,78738,3231,440341,117.61,380000,2/28/2013
10883,78738,3103,437711,122.46,380000,5/17/2013
10884,78734,2916,399995,132.03,385000,2/26/2013
10885,78738,2948,400000,132.8,391500,1/28/2013
10886,78738,3133,399900,126.08,395000,4/15/2013
10887,78738,3008,411544,132.55,398700,4/17/2013
10888,78738,2834,419136,140.79,399000,4/20/2013
10889,78734,3040,410000,131.25,399000,5/24/2013
10890,78738,3369,419900,118.43,399000,4/11/2013
10891,78738,2407,397909,167.17,402377,2/17/2013
10892,78738,3187,428835,128.02,407990,2/20/2013
10893,78738,2849,471454,143.21,408000,3/14/2013
10894,78738,3424,418900,119.74,410000,5/14/2013
10895,78738,3142,428500,130.65,410500,7/26/2013
10896,78738,3246,424349,126.77,411500,1/31/2013
10897,78738,2615,417122,158.07,413360,2/26/2013
10898,78738,3078,440971,135.3,416444,3/28/2013
10899,78738,3285,434000,127.85,420000,3/11/2013
10900,78738,3333,425810,127.43,424729,9/28/2013
10901,78738,3281,438900,131.06,430000,3/7/2013
10902,78738,3036,445663,141.86,430700,4/17/2013
10903,78738,3170,459900,137.84,436950,4/4/2013
10904,78738,3842,455000,114.0,438000,3/29/2013
10905,78738,2491,452738,175.83,438000,1/25/2013
10906,78738,2975,500000,147.9,440000,12/20/2013
10907,78738,2677,459990,166.23,445000,11/12/2013
10908,78738,3524,489900,126.82,446900,3/28/2013
10909,78734,4221,470000,106.37,449000,2/28/2013
10910,78734,3514,449340,127.87,449340,3/8/2013
10911,78738,3348,524071,135.0,451990,7/30/2013
10912,78734,3497,449990,130.3,455676,5/1/2013
10913,78738,4105,460000,111.66,458350,3/20/2013
10914,78738,4052,494900,113.28,459000,6/27/2013
10915,78738,2365,474990,194.5,460000,4/4/2013
10916,78734,3973,469000,117.04,465000,2/6/2013
10917,78734,3934,499000,118.2,465000,3/8/2013
10918,78734,3863,489000,121.05,467600,5/10/2013
10919,78738,3945,527432,118.99,469432,5/6/2013
10920,78738,4107,499990,114.5,470248,3/22/2013
10921,78738,3107,489900,152.88,475000,1/30/2013
10922,78738,3574,541571,136.18,486711,7/3/2013
10923,78738,3982,499900,122.7,488602,3/15/2013
10924,78738,3528,522475,138.89,490000,1/30/2013
10925,78738,3233,499900,153.51,496300,2/19/2013
10926,78738,3224,499900,154.78,499000,2/1/2013
10927,78738,3115,511043,160.51,499990,8/2/2013
10928,78738,3551,519900,143.34,509000,2/28/2013
10929,78738,4277,545900,119.24,510000,5/30/2013
10930,78738,4139,555900,125.63,520000,1/10/2013
10931,78738,3963,575002,133.74,530000,2/28/2013
10932,78738,3601,548990,148.0,532950,4/19/2013
10933,78738,3596,589900,148.78,535000,4/30/2013
10934,78738,3777,540950,142.97,540000,1/3/2013
10935,78738,3540,549000,152.54,540000,2/27/2013
10936,78738,4102,597900,136.27,559000,6/21/2013
10937,78738,4610,610550,122.56,565000,5/31/2013
10938,78738,4457,585000,127.32,567450,4/24/2013
10939,78738,3911,599000,147.02,575000,4/18/2013
10940,78738,4148,617900,141.98,588930,3/8/2013
10941,78738,4050,594788,148.02,599486,3/15/2013
10942,78738,4695,683900,136.08,638910,4/12/2013
10943,78738,3555,649000,179.75,639000,5/6/2013
10944,78738,4051,698900,160.45,650000,1/9/2013
10945,78734,3680,694400,177.99,655000,7/19/2013
10946,78738,3336,699000,205.34,685000,3/22/2013
10947,78734,4909,695000,140.56,690000,6/24/2013
10948,78738,4378,699500,159.78,699500,1/24/2013
10949,78738,4178,799000,175.92,735000,2/21/2013
10950,78738,4101,759000,182.88,750000,1/15/2013
10951,78738,4600,773900,164.41,756273,5/10/2013
10952,78734,4282,806304,177.49,760000,1/4/2013
10953,78738,4750,779000,164.0,779000,7/1/2013
10954,78734,5455,839000,145.74,795000,5/17/2013
10955,78738,3878,875000,220.22,854000,3/29/2013
10956,78738,4135,945000,218.86,905000,3/22/2013
10957,78734,3789,999000,244.13,925000,4/26/2013
10958,78735,5096,998000,182.89,932000,2/15/2013
10959,78738,3859,1050000,248.77,960000,5/24/2013
10960,78738,4450,995000,223.6,995000,2/22/2013
10961,78734,4419,1100000,226.3,1000000,3/15/2013
10962,78738,4713,1090000,220.67,1040000,1/2/2013
10963,78738,4272,1185000,261.7,1118000,4/16/2013
10964,78736,4200,1100000,266.67,1120000,5/14/2013
10965,78738,5480,1245000,208.03,1140000,3/25/2013
10966,78738,5090,1294900,230.84,1175000,2/28/2013
10967,78738,4779,1350000,255.28,1220000,4/26/2013
10968,78738,4410,1299000,290.48,1281000,3/19/2013
10969,78738,4927,1495000,264.87,1305000,12/27/2013
10970,78738,5358,1349950,244.49,1310000,5/24/2013
10971,78738,5933,1495000,244.06,1448000,8/1/2013
10972,78738,6165,1825000,280.21,1727500,1/7/2013
10973,78738,6158,1975000,308.54,1900000,4/25/2013
10974,78738,6529,2199000,294.84,1925000,4/12/2013
10975,78734,10306,2650000,213.47,2200000,11/13/2013
10976,78734,5481,2399999,417.62,2289000,3/20/2013
10977,78728,1104,75000,54.35,60000,2/19/2013
10978,78727,1297,93000,76.1,98707,2/6/2013
10979,78728,1115,114000,88.79,99000,1/25/2013
10980,78727,1158,115000,94.99,110000,1/29/2013
10981,78728,1111,134900,113.41,126000,4/25/2013
10982,78728,2041,177000,83.29,170000,3/8/2013
10983,78728,1714,179900,102.1,175000,2/7/2013
10984,78728,1714,179900,102.1,175000,1/3/2013
10985,78728,2179,189900,82.61,180000,1/4/2013
10986,78727,1741,194500,103.39,180000,1/11/2013
10987,78728,2172,179900,84.3,183100,4/15/2013
10988,78728,2010,189999,92.79,186500,3/11/2013
10989,78728,1828,189000,104.21,190500,1/23/2013
10990,78728,2599,204900,74.99,194900,6/5/2013
10991,78728,2145,194900,90.91,195000,1/25/2013
10992,78728,1887,199000,103.34,195000,2/28/2013
10993,78727,1352,204500,144.23,195000,3/18/2013
10994,78727,1786,199500,109.18,195000,2/15/2013
10995,78728,1730,208730,117.18,202730,4/29/2013
10996,78728,2226,215000,92.77,206500,1/23/2013
10997,78727,2319,221500,91.42,212000,2/8/2013
10998,78728,1880,215735,114.87,215960,2/21/2013
10999,78728,2073,224900,106.03,219800,3/11/2013
11000,78727,2319,224900,95.73,222000,1/9/2013
11001,78728,2502,225000,88.73,222000,3/18/2013
11002,78728,2440,245000,95.9,234000,1/29/2013
11003,78727,2883,249900,82.03,236500,1/11/2013
11004,78727,2857,250000,84.35,241000,1/22/2013
11005,78727,3107,259900,78.85,245000,2/28/2013
11006,78727,2720,259900,91.91,250000,3/15/2013
11007,78728,1864,260000,139.48,260000,1/15/2013
11008,78727,2932,325000,110.85,325000,1/10/2013
11009,78727,2597,499000,186.75,485000,3/1/2013
11010,78727,3013,524999,165.95,500000,3/4/2013
11011,78753,1435,75000,48.78,70000,2/11/2013
11012,78753,1154,81000,62.39,72000,2/19/2013
11013,78753,1801,95000,49.93,89920,2/13/2013
11014,78754,1590,94900,57.23,91000,2/8/2013
11015,78753,1324,107900,71.75,95000,1/31/2013
11016,78754,1318,110000,79.67,105000,3/12/2013
11017,78753,1652,119000,63.86,105500,5/24/2013
11018,78753,1714,107000,62.43,107000,7/15/2013
11019,78753,1280,115000,83.59,107000,1/14/2013
11020,78753,1054,109950,101.99,107500,1/30/2013
11021,78753,1106,111500,97.65,108000,3/13/2013
11022,78754,2120,110000,51.89,110000,5/31/2013
11023,78753,1721,110500,64.21,110500,2/15/2013
11024,78753,1010,116400,110.45,111550,1/4/2013
11025,78754,1254,124900,97.29,122000,2/4/2013
11026,78754,1450,99900,86.9,126000,2/22/2013
11027,78753,1498,135000,86.11,129000,1/8/2013
11028,78754,2277,136990,57.86,131750,2/22/2013
11029,78753,1959,145000,72.49,142000,8/16/2013
11030,78754,1639,149950,87.03,142650,2/6/2013
11031,78754,1340,147456,106.72,143000,2/28/2013
11032,78754,1928,142000,74.17,143000,2/15/2013
11033,78753,1415,144900,102.47,145000,4/1/2013
11034,78753,1875,145000,80.0,150000,2/26/2013
11035,78753,1373,152000,110.34,151500,2/28/2013
11036,78753,1410,154900,107.8,152000,1/22/2013
11037,78753,1816,159800,83.81,152200,1/8/2013
11038,78754,1638,153710,93.23,152710,1/31/2013
11039,78754,1801,156000,84.84,152800,1/10/2013
11040,78754,2573,160000,59.46,153000,2/11/2013
11041,78754,2049,159300,75.16,154000,3/28/2013
11042,78754,2038,155281,76.19,155281,2/1/2013
11043,78754,2490,164999,62.4,155380,2/8/2013
11044,78754,1801,155900,86.56,155900,1/22/2013
11045,78754,1858,160000,85.04,158000,3/4/2013
11046,78754,2404,161819,67.03,161130,1/4/2013
11047,78754,2282,135000,72.3,165000,7/25/2013
11048,78754,2272,169900,72.67,165100,1/15/2013
11049,78754,1340,193416,127.18,170416,5/8/2013
11050,78753,1937,179500,90.35,175000,1/22/2013
11051,78754,2450,175900,71.43,175000,5/10/2013
11052,78754,2341,185850,75.61,177000,6/21/2013
11053,78754,1611,198598,110.49,178000,1/21/2013
11054,78754,2126,185000,83.73,178000,1/10/2013
11055,78754,1608,194846,112.11,180265,1/18/2013
11056,78753,2031,189900,91.09,185000,4/10/2013
11057,78754,1711,202019,108.87,186277,2/7/2013
11058,78754,1711,215966,114.31,195592,5/29/2013
11059,78754,3156,204000,63.69,201000,6/18/2013
11060,78754,2451,229000,85.68,210000,1/30/2013
11061,78754,1986,211261,106.24,211000,5/17/2013
11062,78754,2419,209900,88.22,213400,1/29/2013
11063,78754,2564,219900,84.63,217000,3/12/2013
11064,78753,2216,260000,115.07,255000,1/25/2013
11065,78754,2364,258000,109.14,258000,3/8/2013
11066,78753,2306,276374,117.68,271374,1/30/2013
11067,78753,2282,292463,121.47,277200,2/27/2013
11068,78753,2543,294482,120.92,307500,4/2/2013
11069,78753,2713,342181,126.46,343080,5/4/2013
11070,78750,1387,89000,73.18,101500,1/23/2013
11071,78729,1452,95000,78.13,113449,2/12/2013
11072,78750,1118,129900,113.6,127000,2/15/2013
11073,78729,1638,137800,88.52,145000,9/6/2013
11074,78750,1578,153900,94.8,149600,1/18/2013
11075,78750,1680,159900,94.64,159000,1/16/2013
11076,78750,1406,160000,113.8,160000,1/8/2013
11077,78750,1480,169950,109.8,162500,1/18/2013
11078,78750,1896,179900,89.19,169102,2/1/2013
11079,78729,1795,175000,94.71,170000,3/6/2013
11080,78750,2018,179500,85.73,173000,3/28/2013
11081,78729,1568,175000,111.61,175000,2/1/2013
11082,78750,2205,179900,79.37,175000,1/25/2013
11083,78750,1914,184900,92.22,176500,2/27/2013
11084,78750,2283,175000,77.97,178000,4/29/2013
11085,78750,2199,179500,81.17,178500,2/11/2013
11086,78729,1772,179990,101.57,179990,2/7/2013
11087,78729,1940,189000,94.33,183000,2/5/2013
11088,78729,2264,189900,81.07,183542,1/15/2013
11089,78750,1189,192900,156.35,185900,3/1/2013
11090,78729,1923,192000,98.02,188500,1/8/2013
11091,78729,2204,182900,86.21,190000,1/14/2013
11092,78729,1705,195000,112.61,192000,3/8/2013
11093,78729,1960,199900,98.21,192500,1/17/2013
11094,78729,1830,195000,106.56,195000,1/30/2013
11095,78729,2158,215000,90.36,195000,5/3/2013
11096,78729,2024,199900,98.76,199900,1/10/2013
11097,78729,1597,204000,125.23,200000,4/30/2013
11098,78750,2156,198000,92.81,200100,2/28/2013
11099,78729,1914,199900,105.49,201900,2/4/2013
11100,78729,1502,203000,135.15,203000,2/8/2013
11101,78729,2255,209900,91.31,205900,3/29/2013
11102,78729,1819,219900,113.8,207000,2/1/2013
11103,78750,2359,214000,89.02,210000,2/7/2013
11104,78750,2115,214900,100.24,212000,2/28/2013
11105,78729,2531,238000,85.74,217000,2/22/2013
11106,78729,2590,219900,83.94,217400,6/24/2013
11107,78729,2226,229000,97.93,218000,1/2/2013
11108,78750,2279,225500,95.66,218000,1/11/2013
11109,78750,1500,232160,147.13,220697,4/19/2013
11110,78729,2186,234900,103.84,227000,3/28/2013
11111,78729,2549,229900,90.19,229900,1/25/2013
11112,78729,2385,234900,96.44,230000,2/1/2013
11113,78729,2420,233900,95.04,230000,2/21/2013
11114,78729,2556,249000,93.51,239000,3/28/2013
11115,78729,2332,242000,102.92,240000,2/28/2013
11116,78729,2101,258275,114.71,241011,1/11/2013
11117,78729,2155,244500,113.46,244500,3/21/2013
11118,78729,2556,243000,95.85,245000,1/24/2013
11119,78729,2778,255000,88.19,245000,1/14/2013
11120,78729,2052,257500,121.83,250000,1/31/2013
11121,78729,2112,258000,119.55,252500,2/25/2013
11122,78726,2314,270000,114.52,265000,1/23/2013
11123,78726,2209,274500,124.26,274500,2/15/2013
11124,78726,2080,290000,134.62,280000,1/2/2013
11125,78726,2675,300000,108.41,290000,4/3/2013
11126,78729,3000,312990,97.27,291800,1/18/2013
11127,78729,2569,297990,114.83,295000,5/10/2013
11128,78726,2686,305000,110.57,297000,2/26/2013
11129,78729,2538,322490,119.34,302876,1/28/2013
11130,78750,2680,299900,113.84,305100,1/4/2013
11131,78726,2455,319000,128.31,315000,1/25/2013
11132,78726,2543,331483,123.87,315000,1/24/2013
11133,78729,2401,330990,131.2,315000,3/26/2013
11134,78750,2717,319000,116.3,316000,1/25/2013
11135,78750,2576,330000,127.33,328000,2/26/2013
11136,78726,2543,344606,131.15,333516,2/13/2013
11137,78726,2543,351206,132.99,338206,6/19/2013
11138,78750,1912,340000,177.82,340000,1/16/2013
11139,78750,2282,349900,148.99,340000,1/31/2013
11140,78726,2288,344919,149.15,341249,4/17/2013
11141,78750,2260,338900,154.42,349000,1/16/2013
11142,78750,2727,363000,128.35,350000,1/31/2013
11143,78750,3289,375000,107.02,352000,1/22/2013
11144,78750,2094,365000,172.78,361800,1/15/2013
11145,78750,2510,374000,145.42,365000,1/31/2013
11146,78750,2843,386500,131.9,375000,4/5/2013
11147,78726,3741,395000,102.25,382500,2/28/2013
11148,78726,3011,399900,129.53,390000,1/31/2013
11149,78750,3092,409000,127.43,394000,9/30/2013
11150,78726,4277,399000,94.69,405000,3/6/2013
11151,78726,3727,424350,113.86,424350,1/17/2013
11152,78750,3286,449900,133.29,438000,4/12/2013
11153,78750,3027,439000,147.01,445000,1/14/2013
11154,78750,3090,450000,144.98,448000,1/22/2013
11155,78726,4111,459000,110.68,455000,3/1/2013
11156,78750,2953,489900,164.24,485000,4/20/2013
11157,78750,4056,499000,120.81,490000,2/27/2013
11158,78750,3100,575000,182.26,565000,1/14/2013
11159,78750,4391,599000,132.09,580000,8/2/2013
11160,78750,4105,625000,144.65,593789,5/24/2013
11161,78750,4154,625000,146.85,610000,9/3/2013
11162,78750,4878,749900,150.68,735000,4/5/2013
11163,78726,4393,850000,175.28,770000,2/20/2013
11164,78726,6312,919000,138.23,872500,5/30/2013
11165,78753,1569,112000,82.86,130000,7/26/2013
11166,78753,1535,129000,85.21,130800,1/28/2013
11167,78754,1659,145000,84.39,140000,6/28/2013
11168,78753,1997,168900,84.58,168900,1/16/2013
11169,78753,2233,171900,76.58,171000,1/29/2013
11170,78753,2698,183816,67.09,181000,4/9/2013
11171,78753,2097,199999,89.65,188000,7/25/2013
11172,78732,1052,240000,222.91,234500,2/21/2013
11173,78732,1991,272000,130.59,260000,1/3/2013
11174,78732,2101,265000,124.7,262000,3/18/2013
11175,78732,2723,275000,97.32,265000,3/15/2013
11176,78732,2100,269000,128.1,269000,3/8/2013
11177,78732,2169,275000,124.48,270000,1/8/2013
11178,78726,2744,299900,102.77,282000,1/30/2013
11179,78732,2905,289900,97.68,283750,2/26/2013
11180,78732,2593,305000,112.8,292500,2/22/2013
11181,78732,1832,315000,161.03,295000,1/30/2013
11182,78732,2757,305000,110.63,305000,4/5/2013
11183,78732,2957,309000,103.48,306000,3/6/2013
11184,78732,2986,339900,106.16,317000,1/25/2013
11185,78732,2724,335000,119.68,326000,2/28/2013
11186,78732,1859,356960,177.51,330000,5/13/2013
11187,78726,3754,349900,89.24,335000,2/28/2013
11188,78732,3467,344900,96.88,335900,4/9/2013
11189,78732,3210,339900,104.77,336300,3/21/2013
11190,78730,2659,347000,128.54,341800,3/19/2013
11191,78726,3252,372000,108.86,354000,4/30/2013
11192,78730,2669,349900,133.01,355000,1/3/2013
11193,78732,2560,365000,139.65,357500,3/11/2013
11194,78726,2528,378231,142.41,360000,1/24/2013
11195,78730,2520,398000,152.78,385000,3/15/2013
11196,78732,3210,395000,121.03,388500,1/30/2013
11197,78732,3024,399900,129.96,393000,5/23/2013
11198,78732,3325,414900,120.3,399995,8/26/2013
11199,78732,2176,434000,183.82,400000,3/21/2013
11200,78732,4148,440000,96.43,400000,4/19/2013
11201,78730,2192,420000,185.79,407250,2/28/2013
11202,78732,3549,410900,116.09,412000,6/6/2013
11203,78730,3116,419000,134.15,418000,1/18/2013
11204,78732,2940,513109,142.86,420000,3/28/2013
11205,78732,3460,430000,122.83,425000,3/5/2013
11206,78732,2689,450000,160.91,432677,2/9/2013
11207,78726,2562,486085,169.16,433400,5/31/2013
11208,78732,3788,439900,115.5,437500,3/28/2013
11209,78730,3017,450000,146.5,442000,1/25/2013
11210,78732,3825,459990,116.34,445000,5/20/2013
11211,78732,3984,450000,112.95,450000,5/10/2013
11212,78732,3993,459900,112.7,450000,3/1/2013
11213,78730,2825,469000,166.02,469000,2/14/2013
11214,78726,3150,499000,149.21,470000,10/17/2013
11215,78732,3439,489000,142.19,489000,2/15/2013
11216,78732,3940,500000,124.87,492000,3/22/2013
11217,78732,3659,500000,135.28,495000,1/14/2013
11218,78730,3019,515000,167.94,507000,2/8/2013
11219,78732,3507,511000,145.14,509000,2/19/2013
11220,78732,3834,544500,134.32,515000,6/19/2013
11221,78732,3900,529580,135.64,529000,2/7/2013
11222,78730,4318,578000,128.55,555060,1/4/2013
11223,78730,2947,560000,189.35,558000,5/30/2013
11224,78732,3385,599900,170.61,577500,3/8/2013
11225,78732,3993,598000,145.25,580000,4/4/2013
11226,78732,4198,649900,142.93,600000,4/29/2013
11227,78732,3682,610000,164.31,605000,4/17/2013
11228,78730,3458,649950,181.61,628000,1/24/2013
11229,78730,3834,665000,166.15,637000,3/22/2013
11230,78730,4057,650000,158.98,645000,4/2/2013
11231,78732,4451,689900,145.79,648900,4/12/2013
11232,78732,4119,649900,160.03,659146,3/28/2013
11233,78732,4430,693000,149.77,663460,2/15/2013
11234,78732,3882,679000,171.3,665000,7/11/2013
11235,78730,3955,675000,168.9,668000,1/24/2013
11236,78730,4121,799999,163.8,675000,3/20/2013
11237,78730,3185,694000,215.07,685000,2/26/2013
11238,78732,4040,700736,170.97,690730,6/6/2013
11239,78730,3012,699950,231.04,695900,5/15/2013
11240,78730,3362,745000,208.21,700000,4/18/2013
11241,78732,5032,725000,141.1,710000,2/5/2013
11242,78732,3442,799000,206.28,710000,5/1/2013
11243,78732,4489,750000,159.28,715000,8/21/2013
11244,78730,4491,750000,161.21,724000,7/29/2013
11245,78730,4854,795000,155.95,757000,6/12/2013
11246,78730,4380,772391,176.34,772391,7/26/2013
11247,78730,3422,775000,226.48,775000,3/20/2013
11248,78730,2369,799000,327.14,775000,2/13/2013
11249,78732,4677,777800,166.3,777800,5/2/2013
11250,78730,4348,799900,180.54,785000,7/18/2013
11251,78730,4133,800000,192.26,794600,2/27/2013
11252,78732,4432,820000,180.51,800000,6/26/2013
11253,78732,6041,829900,133.59,807000,2/28/2013
11254,78732,5574,819000,144.78,807000,6/13/2013
11255,78732,4599,875633,177.17,814814,2/5/2013
11256,78730,4418,839999,185.6,820000,3/1/2013
11257,78730,4290,849900,191.14,820000,4/12/2013
