,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
335,78759.0,"1,503","$282,900 ",$186.29 ,"$280,000 ",7/18/2013
336,78727.0,"1,872","$275,000 ",$150.64 ,"$282,000 ",7/23/2013
337,78750.0,"1,706","$288,000 ",$167.06 ,"$285,000 ",10/23/2013
338,78759.0,"2,308","$275,000 ",$123.48 ,"$285,000 ",7/15/2013
339,78759.0,"1,656","$285,000 ",$173.01 ,"$286,500 ",12/31/2013
340,78759.0,"2,118","$299,000 ",$136.69 ,"$289,500 ",11/25/2013
341,78759.0,"1,743","$295,000 ",$166.38 ,"$290,000 ",11/20/2013
342,78750.0,"1,747","$299,000 ",$166.00 ,"$290,000 ",12/16/2013
343,78727.0,"2,188","$298,950 ",$133.66 ,"$292,450 ",11/26/2013
344,78727.0,"2,021","$289,900 ",$145.42 ,"$293,900 ",10/25/2013
345,78759.0,"1,630","$293,000 ",$180.98 ,"$295,000 ",9/25/2013
346,78759.0,"1,826","$299,900 ",$162.10 ,"$296,000 ",11/25/2013
347,78727.0,"2,104","$305,000 ",$140.68 ,"$296,000 ",11/1/2013
348,78759.0,"1,849","$315,000 ",$163.06 ,"$301,500 ",7/26/2013
349,78727.0,"2,301","$310,000 ",$131.46 ,"$302,500 ",11/27/2013
350,78727.0,"2,182","$294,900 ",$139.09 ,"$303,500 ",7/26/2013
351,78759.0,"1,780","$300,000 ",$171.35 ,"$305,000 ",9/24/2013
352,78759.0,"1,894","$314,990 ",$163.15 ,"$309,000 ",8/23/2013
353,78727.0,"2,075","$310,000 ",$149.40 ,"$310,000 ",9/20/2013
354,78759.0,"1,786","$319,913 ",$173.98 ,"$310,733 ",6/26/2013
355,78759.0,"1,757","$299,992 ",$177.01 ,"$311,000 ",9/27/2013
356,78759.0,"1,877","$335,000 ",$167.82 ,"$315,000 ",11/18/2013
357,78759.0,"2,298","$330,000 ",$137.08 ,"$315,000 ",8/29/2013
358,78759.0,"1,975","$339,000 ",$160.00 ,"$316,000 ",12/31/2013
359,78759.0,"1,654","$325,000 ",$191.96 ,"$317,500 ",12/26/2013
360,78759.0,"1,820","$335,000 ",$175.82 ,"$320,000 ",9/25/2013
361,78727.0,"2,275","$299,900 ",$141.15 ,"$321,105 ",6/29/2013
362,78727.0,"2,730","$322,900 ",$118.32 ,"$323,000 ",12/26/2013
363,78727.0,"2,541","$320,000 ",$127.90 ,"$325,000 ",12/19/2013
364,78759.0,"2,020","$340,000 ",$161.39 ,"$326,000 ",9/18/2013
365,78727.0,"2,350","$329,000 ",$140.00 ,"$329,000 ",9/20/2013
366,78759.0,"2,276","$335,000 ",$144.90 ,"$329,800 ",9/12/2013
367,78759.0,"2,116","$329,900 ",$155.91 ,"$329,900 ",8/6/2013
368,78759.0,"2,496","$339,500 ",$132.21 ,"$330,000 ",11/15/2013
369,78759.0,"2,025","$339,000 ",$162.96 ,"$330,000 ",10/15/2013
370,78759.0,"2,096","$324,900 ",$159.83 ,"$335,000 ",8/20/2013
371,78759.0,"1,914","$319,900 ",$175.03 ,"$335,000 ",7/4/2013
372,78759.0,"1,818","$325,000 ",$187.02 ,"$340,000 ",5/15/2013
373,78750.0,"1,948","$344,900 ",$174.54 ,"$340,000 ",7/24/2013
374,78759.0,"2,159","$340,000 ",$157.48 ,"$340,000 ",6/28/2013
375,78759.0,"2,103","$339,126 ",$161.75 ,"$340,150 ",9/30/2013
376,78759.0,"1,855","$359,000 ",$184.37 ,"$342,000 ",6/3/2013
377,78759.0,"2,115","$357,000 ",$163.05 ,"$344,850 ",12/31/2013
378,78759.0,"2,478","$360,000 ",$139.23 ,"$345,000 ",12/2/2013
379,78759.0,"2,044","$365,000 ",$168.79 ,"$345,000 ",11/7/2013
380,78759.0,"1,888","$349,900 ",$185.12 ,"$349,500 ",10/30/2013
381,78759.0,"2,199","$350,000 ",$159.16 ,"$350,000 ",6/3/2013
382,78759.0,"1,959","$350,000 ",$179.43 ,"$351,500 ",9/24/2013
383,78759.0,"1,755","$335,205 ",$202.28 ,"$355,000 ",10/25/2013
384,78759.0,"1,950","$359,000 ",$184.62 ,"$360,000 ",8/29/2013
385,78727.0,"2,040","$349,995 ",$176.96 ,"$361,000 ",7/25/2013
386,78727.0,"2,450","$350,000 ",$148.20 ,"$363,100 ",6/28/2013
387,78759.0,"2,411","$365,000 ",$151.35 ,"$364,900 ",8/30/2013
388,78759.0,"2,314","$385,000 ",$157.74 ,"$365,000 ",10/25/2013
389,78759.0,"2,043","$359,900 ",$179.15 ,"$366,000 ",7/8/2013
390,78727.0,"2,453","$370,000 ",$150.84 ,"$370,000 ",10/1/2013
391,78759.0,"2,069","$375,000 ",$179.31 ,"$371,000 ",11/18/2013
392,78750.0,"2,044","$379,900 ",$183.46 ,"$375,000 ",8/19/2013
393,78759.0,"2,283","$397,000 ",$165.31 ,"$377,400 ",8/28/2013
394,78759.0,"2,861","$378,000 ",$132.12 ,"$378,000 ",7/25/2013
395,78759.0,"2,428","$379,500 ",$156.30 ,"$379,500 ",12/17/2013
396,78750.0,"2,094","$374,000 ",$181.47 ,"$380,000 ",9/3/2013
397,78727.0,"1,989","$389,000 ",$191.05 ,"$380,000 ",10/7/2013
398,78759.0,"1,885","$350,000 ",$202.65 ,"$382,000 ",7/25/2013
399,78759.0,"2,140","$375,000 ",$179.91 ,"$385,000 ",8/22/2013
400,78750.0,"2,050","$387,500 ",$190.24 ,"$390,000 ",10/9/2013
401,78727.0,"2,820","$369,000 ",$139.72 ,"$394,000 ",9/11/2013
402,78759.0,"2,431","$399,950 ",$164.52 ,"$399,950 ",9/23/2013
403,78759.0,"2,402","$395,000 ",$166.53 ,"$400,000 ",10/28/2013
404,78750.0,"1,906","$399,000 ",$209.86 ,"$400,000 ",7/30/2013
405,78750.0,"2,885","$419,000 ",$139.17 ,"$401,500 ",12/30/2013
406,78759.0,"2,196","$399,900 ",$183.74 ,"$403,500 ",9/27/2013
407,78727.0,"2,883","$415,000 ",$139.96 ,"$403,500 ",7/31/2013
408,78759.0,"1,724","$389,000 ",$234.92 ,"$405,000 ",8/23/2013
409,78759.0,"2,644","$415,000 ",$153.93 ,"$407,000 ",12/13/2013
410,78759.0,"2,235","$420,000 ",$182.10 ,"$407,000 ",9/24/2013
411,78759.0,"2,751","$425,000 ",$149.40 ,"$411,000 ",8/9/2013
412,78759.0,"2,278","$399,900 ",$182.18 ,"$415,000 ",10/30/2013
413,78759.0,"2,875","$425,000 ",$144.35 ,"$415,000 ",11/13/2013
414,78759.0,"2,434","$400,000 ",$170.71 ,"$415,500 ",11/27/2013
415,78750.0,"2,441","$420,000 ",$170.83 ,"$417,000 ",8/16/2013
416,78759.0,"2,296","$449,900 ",$182.69 ,"$419,450 ",9/6/2013
417,78759.0,"2,792","$439,900 ",$150.43 ,"$420,000 ",10/11/2013
418,78750.0,"3,061","$449,900 ",$137.21 ,"$420,000 ",7/25/2013
419,78750.0,"2,411","$434,900 ",$176.28 ,"$425,000 ",11/12/2013
420,78750.0,"2,232","$429,000 ",$191.02 ,"$426,350 ",8/19/2013
421,78759.0,"3,011","$435,000 ",$141.81 ,"$427,000 ",12/11/2013
422,78750.0,"2,414","$430,000 ",$177.07 ,"$427,450 ",7/24/2013
423,78759.0,"2,459","$440,000 ",$174.26 ,"$428,500 ",6/28/2013
424,78759.0,"2,048","$415,000 ",$209.47 ,"$429,000 ",9/10/2013
425,78727.0,"2,411","$425,000 ",$178.35 ,"$430,000 ",8/30/2013
426,78727.0,"2,484","$398,800 ",$175.12 ,"$435,000 ",11/4/2013
427,78750.0,"2,323","$425,000 ",$187.47 ,"$435,500 ",10/18/2013
428,78750.0,"2,398","$430,000 ",$185.99 ,"$446,000 ",8/14/2013
429,78750.0,"2,652","$459,000 ",$169.68 ,"$450,000 ",12/12/2013
430,78759.0,"2,356","$460,000 ",$191.00 ,"$450,000 ",10/29/2013
431,78759.0,"3,296","$469,999 ",$136.83 ,"$451,000 ",11/27/2013
432,78759.0,"2,656","$450,000 ",$170.09 ,"$451,750 ",11/25/2013
433,78759.0,"3,158","$439,900 ",$143.60 ,"$453,500 ",8/15/2013
434,78759.0,"2,614","$459,900 ",$173.68 ,"$454,000 ",9/30/2013
435,78759.0,"2,529","$459,000 ",$181.49 ,"$459,000 ",8/30/2013
436,78759.0,"2,540","$439,500 ",$181.10 ,"$460,000 ",12/9/2013
437,78750.0,"2,697","$445,000 ",$170.56 ,"$460,000 ",9/4/2013
438,78759.0,"2,918","$475,000 ",$159.01 ,"$464,000 ",10/25/2013
439,78759.0,"3,184","$479,900 ",$146.36 ,"$466,000 ",9/11/2013
440,78759.0,"2,159","$464,900 ",$217.69 ,"$470,000 ",12/20/2013
441,78759.0,"2,665","$453,000 ",$176.36 ,"$470,000 ",8/24/2013
442,78750.0,"2,732","$458,500 ",$172.04 ,"$470,000 ",7/8/2013
443,78759.0,"2,594","$475,000 ",$183.11 ,"$475,000 ",12/10/2013
444,78759.0,"2,828","$469,900 ",$167.96 ,"$475,000 ",8/29/2013
445,78759.0,"2,580","$475,900 ",$185.16 ,"$477,700 ",12/4/2013
446,78750.0,"2,339","$475,000 ",$204.79 ,"$479,000 ",12/10/2013
447,78759.0,"2,551","$435,000 ",$188.16 ,"$480,000 ",12/16/2013
448,78759.0,"2,412","$465,000 ",$199.00 ,"$480,000 ",9/10/2013
449,78759.0,"2,720","$475,000 ",$177.21 ,"$482,000 ",9/27/2013
450,78750.0,"2,481","$489,900 ",$194.88 ,"$483,500 ",6/25/2013
451,78759.0,"2,663","$479,000 ",$182.13 ,"$485,000 ",12/2/2013
452,78750.0,"3,104","$499,900 ",$156.25 ,"$485,000 ",11/13/2013
453,78759.0,"2,935","$515,000 ",$166.61 ,"$489,000 ",12/6/2013
454,78759.0,"3,123","$484,000 ",$157.54 ,"$492,000 ",7/22/2013
455,78750.0,"3,414","$519,000 ",$144.99 ,"$495,000 ",11/10/2013
456,78759.0,"3,413","$499,990 ",$145.33 ,"$496,000 ",9/20/2013
457,78759.0,"2,390","$487,900 ",$210.84 ,"$503,900 ",10/4/2013
458,78759.0,"3,289","$540,000 ",$155.82 ,"$512,500 ",8/9/2013
459,78759.0,"2,827","$525,000 ",$182.17 ,"$515,000 ",9/25/2013
460,78759.0,"2,721","$498,999 ",$191.11 ,"$520,000 ",8/9/2013
461,78759.0,"3,025","$549,945 ",$171.90 ,"$520,000 ",8/28/2013
462,78759.0,"2,901","$514,900 ",$180.97 ,"$525,000 ",12/9/2013
463,78759.0,"2,830","$525,000 ",$185.51 ,"$525,000 ",10/28/2013
464,78759.0,"3,024","$539,000 ",$173.94 ,"$526,000 ",10/30/2013
465,78750.0,"3,788","$539,000 ",$139.65 ,"$529,000 ",11/12/2013
466,78759.0,"2,565","$499,000 ",$206.24 ,"$529,000 ",8/8/2013
467,78750.0,"3,356","$579,990 ",$157.93 ,"$530,000 ",12/9/2013
468,78750.0,"3,423","$529,990 ",$154.83 ,"$530,000 ",7/12/2013
469,78759.0,"2,809","$525,000 ",$189.75 ,"$533,000 ",7/17/2013
470,78759.0,"3,143","$549,999 ",$173.40 ,"$545,000 ",8/30/2013
471,78750.0,"3,009","$585,000 ",$181.12 ,"$545,000 ",8/1/2013
472,78759.0,"3,328","$558,900 ",$167.94 ,"$558,900 ",10/31/2013
473,78759.0,"2,804","$565,000 ",$203.93 ,"$571,815 ",11/27/2013
474,78759.0,"3,633","$599,900 ",$157.58 ,"$572,500 ",7/22/2013
475,78759.0,"3,833","$599,000 ",$150.01 ,"$575,000 ",12/20/2013
476,78750.0,"3,483","$575,000 ",$165.09 ,"$575,000 ",10/30/2013
477,78750.0,"3,260","$575,000 ",$176.41 ,"$575,100 ",12/19/2013
478,78759.0,"3,406","$610,000 ",$169.99 ,"$579,000 ",7/19/2013
479,78750.0,"3,667","$559,900 ",$158.17 ,"$580,000 ",12/18/2013
480,78759.0,"3,213","$594,900 ",$181.92 ,"$584,500 ",8/19/2013
481,78759.0,"3,466","$579,000 ",$170.37 ,"$590,500 ",9/27/2013
482,78759.0,"3,830","$630,000 ",$156.37 ,"$598,880 ",11/1/2013
483,78750.0,"3,154","$625,000 ",$190.23 ,"$600,000 ",9/20/2013
484,78750.0,"4,365","$620,000 ",$138.60 ,"$605,000 ",6/28/2013
485,78759.0,"3,375","$630,000 ",$182.22 ,"$615,000 ",9/13/2013
486,78750.0,"3,004","$629,900 ",$204.73 ,"$615,000 ",7/25/2013
487,78750.0,"4,107","$656,000 ",$153.40 ,"$630,000 ",9/3/2013
488,78759.0,"3,019","$640,000 ",$211.99 ,"$640,000 ",8/15/2013
489,78759.0,"3,858","$650,000 ",$169.78 ,"$655,000 ",8/8/2013
490,78759.0,"3,980","$695,000 ",$172.11 ,"$685,000 ",6/28/2013
491,78759.0,"4,380","$849,000 ",$191.55 ,"$839,000 ",11/1/2013
492,78752.0,832,"$105,000 ",$115.38 ,"$96,000 ",7/25/2013
493,78752.0,840,"$79,900 ",$153.57 ,"$129,000 ",11/15/2013
494,78752.0,920,"$149,000 ",$141.30 ,"$130,000 ",7/23/2013
495,78757.0,743,"$139,900 ",$178.33 ,"$132,500 ",9/12/2013
496,78757.0,975,"$180,000 ",$141.03 ,"$137,500 ",12/12/2013
497,78752.0,"1,212","$179,900 ",$118.81 ,"$144,000 ",8/15/2013
498,78752.0,357,"$152,000 ",$406.16 ,"$145,000 ",9/16/2013
499,78752.0,900,"$175,000 ",$174.44 ,"$157,000 ",9/19/2013
500,78752.0,"1,193","$175,000 ",$133.53 ,"$159,300 ",9/6/2013
501,78757.0,"1,138","$175,000 ",$157.95 ,"$179,750 ",10/1/2013
502,78752.0,"1,168","$210,000 ",$154.11 ,"$180,000 ",6/19/2013
503,78757.0,"1,051","$195,000 ",$179.83 ,"$189,000 ",11/26/2013
504,78757.0,"1,058","$184,900 ",$187.28 ,"$198,144 ",7/22/2013
505,78757.0,"1,146","$204,900 ",$180.88 ,"$207,285 ",6/24/2013
506,78752.0,"1,020","$189,997 ",$205.88 ,"$210,000 ",10/18/2013
507,78757.0,"1,260","$210,000 ",$166.67 ,"$210,000 ",10/9/2013
508,78757.0,"1,648","$260,000 ",$130.46 ,"$215,000 ",10/28/2013
509,78752.0,"1,100","$215,000 ",$195.45 ,"$215,000 ",9/3/2013
510,78757.0,"1,051","$219,500 ",$206.95 ,"$217,500 ",9/30/2013
511,78752.0,"1,291","$199,500 ",$168.86 ,"$218,000 ",7/24/2013
512,78757.0,"1,053","$225,000 ",$207.98 ,"$219,000 ",8/2/2013
513,78757.0,744,"$249,950 ",$296.07 ,"$220,275 ",9/16/2013
514,78757.0,"1,206","$219,800 ",$184.49 ,"$222,500 ",7/15/2013
515,78757.0,"1,082","$219,000 ",$206.10 ,"$223,000 ",12/2/2013
516,78752.0,"1,063","$215,000 ",$209.78 ,"$223,000 ",7/19/2013
517,78757.0,"1,051","$225,000 ",$214.08 ,"$225,000 ",11/4/2013
518,78757.0,"1,221","$225,000 ",$184.28 ,"$225,000 ",7/5/2013
519,78752.0,"1,309","$245,000 ",$174.56 ,"$228,500 ",11/11/2013
520,78757.0,968,"$239,900 ",$237.50 ,"$229,900 ",12/16/2013
521,78757.0,"1,339","$235,000 ",$171.77 ,"$230,000 ",9/27/2013
522,78757.0,"1,115","$218,000 ",$206.28 ,"$230,000 ",8/12/2013
523,78752.0,"1,044","$219,000 ",$222.22 ,"$232,000 ",12/9/2013
524,78752.0,816,"$249,900 ",$291.67 ,"$238,000 ",12/10/2013
525,78757.0,"1,024","$240,000 ",$234.38 ,"$240,000 ",7/31/2013
526,78757.0,"1,002","$260,000 ",$239.52 ,"$240,000 ",7/15/2013
527,78757.0,751,"$239,900 ",$323.44 ,"$242,900 ",11/8/2013
528,78752.0,"1,450","$229,900 ",$167.59 ,"$243,000 ",9/20/2013
529,78752.0,732,"$240,000 ",$334.70 ,"$245,000 ",12/10/2013
530,78757.0,"1,452","$279,500 ",$168.73 ,"$245,000 ",10/31/2013
531,78757.0,"1,382","$249,000 ",$178.73 ,"$247,000 ",8/19/2013
532,78752.0,"1,360","$240,000 ",$183.82 ,"$250,000 ",6/17/2013
533,78757.0,"1,114","$249,900 ",$225.31 ,"$251,000 ",7/12/2013
534,78752.0,849,"$252,500 ",$297.41 ,"$252,500 ",8/9/2013
535,78757.0,"1,352","$235,000 ",$187.87 ,"$254,000 ",9/9/2013
536,78757.0,"1,534","$275,000 ",$166.23 ,"$255,000 ",8/15/2013
537,78757.0,"1,793","$315,000 ",$143.89 ,"$258,000 ",9/23/2013
538,78752.0,768,"$259,900 ",$338.41 ,"$259,900 ",7/29/2013
539,78752.0,"1,342","$269,000 ",$193.74 ,"$260,000 ",11/22/2013
540,78757.0,"1,224","$249,999 ",$212.42 ,"$260,000 ",11/15/2013
541,78757.0,"1,176","$265,000 ",$222.79 ,"$262,000 ",11/21/2013
542,78752.0,826,"$250,000 ",$317.80 ,"$262,500 ",9/6/2013
543,78757.0,"1,686","$315,000 ",$155.73 ,"$262,560 ",10/22/2013
544,78757.0,940,"$264,000 ",$280.85 ,"$264,000 ",7/30/2013
545,78757.0,"1,190","$280,000 ",$222.69 ,"$265,000 ",8/23/2013
546,78757.0,955,"$267,000 ",$279.58 ,"$267,000 ",10/11/2013
547,78757.0,"1,360","$265,000 ",$196.47 ,"$267,200 ",9/10/2013
548,78752.0,"1,168","$274,900 ",$229.45 ,"$268,000 ",10/8/2013
549,78757.0,846,"$269,900 ",$319.03 ,"$269,900 ",11/1/2013
550,78757.0,"1,243","$269,900 ",$217.14 ,"$269,900 ",9/12/2013
551,78757.0,"1,176","$275,000 ",$229.59 ,"$270,000 ",10/25/2013
552,78752.0,"1,157","$265,000 ",$235.09 ,"$272,000 ",10/1/2013
553,78757.0,"1,514","$289,999 ",$179.66 ,"$272,000 ",11/8/2013
554,78757.0,"1,487","$275,000 ",$184.94 ,"$275,000 ",12/13/2013
555,78757.0,820,"$250,000 ",$335.37 ,"$275,000 ",8/9/2013
556,78752.0,"1,028","$280,000 ",$267.51 ,"$275,000 ",7/17/2013
557,78757.0,868,"$260,000 ",$316.82 ,"$275,000 ",8/30/2013
558,78757.0,"1,336","$249,800 ",$205.84 ,"$275,000 ",7/26/2013
559,78752.0,"1,310","$265,000 ",$210.69 ,"$276,000 ",8/23/2013
560,78757.0,"1,048","$289,900 ",$264.55 ,"$277,250 ",10/3/2013
561,78757.0,834,"$259,500 ",$335.73 ,"$280,000 ",12/20/2013
562,78757.0,"1,149","$314,000 ",$243.69 ,"$280,000 ",12/27/2013
563,78757.0,"1,260","$299,000 ",$222.22 ,"$280,000 ",12/18/2013
564,78752.0,"1,431","$283,000 ",$195.67 ,"$280,000 ",9/23/2013
565,78757.0,"1,320","$275,000 ",$213.64 ,"$282,000 ",12/23/2013
566,78757.0,"1,270","$275,000 ",$222.44 ,"$282,500 ",12/13/2013
567,78757.0,"1,372","$284,900 ",$210.64 ,"$289,000 ",11/8/2013
568,78752.0,"1,102","$289,900 ",$263.07 ,"$289,900 ",7/19/2013
569,78757.0,"1,322","$300,000 ",$219.36 ,"$290,000 ",10/21/2013
570,78752.0,"1,386","$299,900 ",$209.24 ,"$290,000 ",9/27/2013
571,78757.0,"1,096","$299,000 ",$264.60 ,"$290,000 ",9/30/2013
572,78757.0,"1,461","$299,900 ",$198.49 ,"$290,000 ",9/27/2013
573,78757.0,"1,337","$318,900 ",$219.00 ,"$292,800 ",11/22/2013
574,78752.0,"1,438","$285,000 ",$204.45 ,"$294,000 ",7/24/2013
575,78757.0,"1,338","$293,000 ",$220.48 ,"$295,000 ",12/20/2013
576,78752.0,"1,510","$300,000 ",$195.36 ,"$295,000 ",12/18/2013
577,78757.0,"1,421","$299,000 ",$207.60 ,"$295,000 ",11/8/2013
578,78757.0,"1,628","$298,000 ",$183.05 ,"$298,000 ",6/28/2013
579,78757.0,"1,700","$300,000 ",$176.47 ,"$300,000 ",10/23/2013
580,78757.0,"1,266","$300,000 ",$236.97 ,"$300,000 ",9/17/2013
581,78757.0,"1,144","$269,900 ",$262.67 ,"$300,500 ",7/12/2013
582,78757.0,"1,370","$315,000 ",$221.90 ,"$304,000 ",7/29/2013
583,78757.0,"1,008","$305,000 ",$302.58 ,"$305,000 ",8/13/2013
584,78757.0,990,"$280,000 ",$308.08 ,"$305,000 ",8/19/2013
585,78757.0,"1,336","$290,000 ",$230.34 ,"$307,740 ",7/18/2013
586,78757.0,"1,694","$320,000 ",$181.82 ,"$308,000 ",9/26/2013
587,78752.0,"1,396","$309,000 ",$221.35 ,"$309,000 ",12/13/2013
588,78752.0,"1,444","$319,000 ",$214.68 ,"$310,000 ",9/28/2013
589,78757.0,"1,578","$299,900 ",$196.45 ,"$310,000 ",8/16/2013
590,78757.0,"1,220","$310,000 ",$256.27 ,"$312,648 ",12/6/2013
591,78757.0,"1,154","$329,500 ",$272.96 ,"$315,000 ",11/26/2013
592,78757.0,"1,461","$314,999 ",$215.61 ,"$315,000 ",10/18/2013
593,78752.0,"1,470","$314,500 ",$215.99 ,"$317,500 ",6/21/2013
594,78752.0,"1,275","$330,000 ",$249.41 ,"$318,000 ",12/13/2013
595,78757.0,"1,600","$325,000 ",$198.75 ,"$318,000 ",12/12/2013
596,78752.0,"1,132","$315,000 ",$280.92 ,"$318,000 ",10/8/2013
597,78757.0,"1,017","$299,900 ",$312.68 ,"$318,000 ",9/6/2013
598,78757.0,"1,204","$319,900 ",$265.78 ,"$320,000 ",11/26/2013
599,78757.0,"1,689","$349,000 ",$190.29 ,"$321,400 ",8/28/2013
600,78757.0,993,"$314,900 ",$323.77 ,"$321,500 ",12/9/2013
601,78757.0,"1,239","$319,000 ",$261.50 ,"$324,000 ",9/20/2013
602,78757.0,"1,232","$324,900 ",$263.72 ,"$324,900 ",11/8/2013
603,78757.0,"1,665","$325,000 ",$195.20 ,"$325,000 ",8/27/2013
604,78757.0,"2,077","$335,000 ",$156.48 ,"$325,000 ",11/25/2013
605,78752.0,"1,334","$309,000 ",$243.63 ,"$325,000 ",7/19/2013
606,78757.0,"1,360","$299,950 ",$238.97 ,"$325,000 ",7/22/2013
607,78757.0,"1,295","$320,000 ",$254.83 ,"$330,000 ",6/24/2013
608,78757.0,"1,457","$289,900 ",$226.97 ,"$330,700 ",7/17/2013
609,78757.0,"1,501","$335,000 ",$223.18 ,"$335,000 ",12/16/2013
610,78757.0,"1,758","$359,900 ",$190.56 ,"$335,000 ",12/10/2013
611,78752.0,"1,474","$329,900 ",$227.27 ,"$335,000 ",7/3/2013
612,78757.0,"1,659","$349,900 ",$203.13 ,"$337,000 ",8/1/2013
613,78757.0,"1,514","$348,000 ",$224.24 ,"$339,500 ",10/22/2013
614,78757.0,"1,698","$339,900 ",$200.18 ,"$339,900 ",11/4/2013
615,78757.0,"1,146","$295,000 ",$296.68 ,"$340,000 ",7/17/2013
616,78757.0,"1,491","$325,000 ",$228.50 ,"$340,700 ",9/9/2013
617,78757.0,"1,120","$329,900 ",$305.27 ,"$341,900 ",11/6/2013
618,78757.0,"1,148","$324,900 ",$299.22 ,"$343,500 ",12/11/2013
619,78757.0,"1,351","$329,000 ",$255.37 ,"$345,000 ",12/6/2013
620,78757.0,"1,288","$345,000 ",$267.86 ,"$345,000 ",10/31/2013
621,78757.0,"1,407","$349,000 ",$245.81 ,"$345,850 ",11/15/2013
622,78757.0,"1,189","$346,000 ",$291.00 ,"$346,000 ",7/8/2013
623,78757.0,"1,491","$350,000 ",$233.40 ,"$348,000 ",8/13/2013
624,78757.0,"1,628","$359,000 ",$214.37 ,"$349,000 ",12/2/2013
625,78757.0,"1,639","$349,200 ",$213.06 ,"$349,200 ",9/18/2013
626,78757.0,"1,300","$349,900 ",$268.85 ,"$349,500 ",7/12/2013
627,78757.0,"1,712","$349,900 ",$204.38 ,"$349,900 ",11/15/2013
628,78757.0,"1,699","$350,000 ",$205.94 ,"$349,900 ",6/6/2013
629,78757.0,"1,991","$359,999 ",$175.79 ,"$350,000 ",8/6/2013
630,78757.0,"1,619","$345,000 ",$216.18 ,"$350,000 ",6/20/2013
631,78757.0,"1,353","$349,000 ",$262.38 ,"$355,000 ",12/12/2013
632,78757.0,"2,101","$359,000 ",$168.97 ,"$355,000 ",7/15/2013
633,78757.0,"1,499","$349,999 ",$237.83 ,"$356,500 ",11/18/2013
634,78757.0,"2,051","$365,000 ",$174.31 ,"$357,500 ",7/24/2013
635,78757.0,"1,700","$365,000 ",$214.71 ,"$365,000 ",10/15/2013
636,78757.0,"1,686","$369,997 ",$217.08 ,"$365,997 ",11/19/2013
637,78757.0,"1,458","$349,900 ",$253.77 ,"$370,000 ",6/19/2013
638,78757.0,"1,386","$359,000 ",$268.40 ,"$372,000 ",9/30/2013
639,78757.0,"1,367","$375,000 ",$274.32 ,"$375,000 ",7/3/2013
640,78757.0,"1,500","$379,000 ",$252.67 ,"$379,000 ",12/3/2013
641,78757.0,"1,945","$385,000 ",$195.37 ,"$380,000 ",7/12/2013
642,78757.0,"1,525","$385,000 ",$252.46 ,"$385,000 ",11/25/2013
643,78757.0,"1,426","$385,000 ",$269.99 ,"$385,000 ",7/10/2013
644,78757.0,"1,696","$390,000 ",$229.95 ,"$390,000 ",8/13/2013
645,78757.0,"1,997","$420,000 ",$200.30 ,"$400,000 ",12/4/2013
646,78757.0,"1,690","$400,000 ",$236.69 ,"$400,000 ",9/20/2013
647,78757.0,"1,505","$390,000 ",$268.71 ,"$404,405 ",7/8/2013
648,78757.0,"2,594","$399,000 ",$156.13 ,"$405,000 ",12/30/2013
649,78757.0,"1,380","$425,000 ",$293.48 ,"$405,000 ",12/2/2013
650,78757.0,"2,090","$415,000 ",$193.78 ,"$405,000 ",10/24/2013
651,78757.0,"2,640","$420,000 ",$154.55 ,"$408,000 ",7/15/2013
652,78757.0,"1,616","$415,000 ",$253.71 ,"$410,000 ",11/12/2013
653,78757.0,"1,964","$415,000 ",$208.76 ,"$410,000 ",7/3/2013
654,78757.0,"1,517","$419,000 ",$271.92 ,"$412,500 ",11/6/2013
655,78752.0,"1,774","$416,903 ",$233.32 ,"$413,903 ",12/13/2013
656,78757.0,"1,641","$429,000 ",$260.21 ,"$427,000 ",12/12/2013
657,78757.0,"1,506","$429,900 ",$285.59 ,"$430,100 ",7/31/2013
658,78757.0,"2,126","$449,900 ",$206.96 ,"$440,000 ",12/20/2013
659,78757.0,"2,697","$499,000 ",$163.14 ,"$440,000 ",10/2/2013
660,78757.0,"1,936","$445,000 ",$229.86 ,"$445,000 ",7/19/2013
661,78757.0,"1,872","$449,000 ",$240.38 ,"$450,000 ",8/30/2013
662,78757.0,"2,002","$449,500 ",$224.78 ,"$450,000 ",9/3/2013
663,78757.0,"1,820","$449,000 ",$250.00 ,"$455,000 ",12/9/2013
664,78757.0,"1,706","$450,000 ",$268.46 ,"$458,000 ",8/23/2013
665,78757.0,"1,822","$462,800 ",$254.56 ,"$463,800 ",11/22/2013
666,78757.0,"1,807","$449,000 ",$257.89 ,"$466,000 ",10/23/2013
667,78757.0,"1,858","$489,000 ",$252.42 ,"$469,000 ",10/1/2013
668,78757.0,"2,054","$475,000 ",$228.82 ,"$470,000 ",12/20/2013
669,78757.0,"1,928","$469,999 ",$243.78 ,"$470,000 ",8/1/2013
670,78757.0,"1,801","$474,400 ",$261.52 ,"$471,000 ",11/1/2013
671,78757.0,"1,707","$449,900 ",$276.51 ,"$472,000 ",7/24/2013
672,78757.0,"1,845","$449,000 ",$259.62 ,"$479,000 ",8/8/2013
673,78757.0,"1,847","$510,000 ",$262.59 ,"$485,000 ",12/12/2013
674,78757.0,"1,879","$485,000 ",$258.12 ,"$485,000 ",10/4/2013
675,78757.0,"1,785","$485,000 ",$271.71 ,"$485,000 ",7/12/2013
