,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
553,78757,1457,425000,288.26,420000,10/17/2016
554,78757,1270,439900,332.68,422500,7/22/2016
555,78757,1863,434900,227.72,424250,12/20/2016
556,78757,1534,425000,277.05,425000,12/30/2016
557,78757,1490,425000,285.23,425000,9/9/2016
558,78757,1247,399900,340.82,425000,7/26/2016
559,78757,1588,435000,267.63,425000,7/13/2016
560,78757,1152,430000,370.66,427000,8/26/2016
561,78757,1660,435000,259.04,430000,8/30/2016
562,78757,1232,435000,349.03,430000,8/8/2016
563,78757,1323,439000,326.91,432500,8/4/2016
564,78757,1184,440000,366.55,434000,9/29/2016
565,78757,1934,469000,224.66,434500,11/4/2016
566,78757,1362,448800,319.38,435000,10/20/2016
567,78757,1345,449900,323.42,435000,10/14/2016
568,78757,1873,439000,234.38,439000,12/29/2016
569,78757,1513,448900,290.81,440000,12/29/2016
570,78757,1470,449000,299.32,440000,9/21/2016
571,78757,1906,459000,230.85,440000,7/28/2016
572,78757,1485,424900,296.3,440000,6/24/2016
573,78757,1409,434950,313.7,442000,10/18/2016
574,78757,1592,449900,279.52,445000,12/30/2016
575,78757,1727,465000,259.12,447500,10/28/2016
576,78757,1942,449900,230.95,448500,12/6/2016
577,78757,1361,449000,329.9,449000,8/24/2016
578,78757,1500,459990,299.67,449500,10/14/2016
579,78757,1455,449000,309.28,450000,12/21/2016
580,78757,1872,454990,240.38,450000,12/29/2016
581,78757,2346,479999,191.82,450000,10/24/2016
582,78757,1409,445000,319.38,450000,8/16/2016
583,78757,1779,494000,255.2,454000,10/17/2016
584,78757,1347,429900,337.79,455000,10/25/2016
585,78757,1912,475000,237.97,455000,12/22/2016
586,78757,1426,467000,321.18,458000,8/9/2016
587,78757,1708,459900,268.74,459000,7/13/2016
588,78757,1748,464900,262.73,459250,7/28/2016
589,78757,1198,479000,383.97,460000,12/21/2016
590,78757,1750,439900,262.86,460000,10/21/2016
591,78757,1872,464990,245.73,460000,10/21/2016
592,78757,1446,459000,318.12,460000,10/11/2016
593,78757,1810,470000,254.14,460000,9/21/2016
594,78757,1517,479000,305.87,464000,8/22/2016
595,78757,1725,465000,269.57,465000,8/29/2016
596,78757,1741,467415,267.13,465065,11/14/2016
597,78757,1322,485000,354.77,469000,10/14/2016
598,78757,1495,485527,318.8,476600,9/30/2016
599,78757,1510,475000,317.88,480000,8/26/2016
600,78757,1384,487000,346.82,480000,8/30/2016
601,78757,1486,479000,326.38,485000,9/23/2016
602,78757,1756,499000,276.2,485000,12/2/2016
603,78757,1536,475000,316.41,486000,6/24/2016
604,78757,1718,489900,285.16,489900,9/28/2016
605,78757,1367,495000,358.45,490000,11/21/2016
606,78757,1522,485000,321.94,490000,8/22/2016
607,78757,1966,511157,253.81,499000,12/15/2016
608,78757,1508,475000,331.56,500000,12/5/2016
609,78757,1353,485000,369.55,500000,7/25/2016
610,78757,1412,515000,354.46,500500,8/24/2016
611,78757,1613,465000,311.22,502000,7/15/2016
612,78757,2030,524900,248.77,505000,8/23/2016
613,78757,2146,495000,235.79,506000,10/28/2016
614,78757,1785,514301,285.32,509301,11/9/2016
615,78757,1651,499900,311.93,515000,8/31/2016
616,78757,1887,539900,278.22,525000,12/9/2016
617,78757,1881,549950,279.11,525000,12/16/2016
618,78757,1602,545000,329.9,528500,12/9/2016
619,78752,2142,550000,247.43,530000,10/17/2016
620,78757,1898,550000,281.88,535000,8/26/2016
621,78757,1806,525000,299.0,540000,12/8/2016
622,78757,2051,549000,263.29,540000,11/18/2016
623,78757,2897,539900,186.4,540000,9/20/2016
624,78757,1564,449900,346.87,542500,12/27/2016
625,78757,1901,539900,286.69,545000,11/10/2016
626,78757,2232,549000,244.18,545000,7/29/2016
627,78757,1745,549900,314.47,548750,9/30/2016
628,78757,1879,559900,292.71,550000,10/13/2016
629,78757,1725,549000,319.42,551000,8/31/2016
630,78757,1838,549000,304.13,559000,8/12/2016
631,78757,1688,565000,331.75,560000,11/4/2016
632,78757,1826,574900,306.68,560000,8/3/2016
633,78757,2211,574900,255.54,565000,10/27/2016
634,78757,2041,599000,290.05,592000,11/28/2016
635,78757,2107,599900,282.39,595000,10/3/2016
636,78757,1876,599000,319.3,599000,7/20/2016
637,78757,3115,675000,195.83,610000,12/8/2016
638,78757,2463,619000,251.73,620000,9/9/2016
639,78757,1768,639000,361.43,639000,12/20/2016
640,78757,1845,649000,346.6,639470,9/19/2016
641,78757,2396,675000,275.46,660000,11/10/2016
642,78757,2304,699000,299.05,689000,11/30/2016
643,78757,2566,719997,272.8,700000,11/21/2016
644,78757,1805,699000,388.92,702000,12/16/2016
645,78757,2221,755000,339.94,755000,7/19/2016
646,78757,2701,785000,283.23,765000,9/15/2016
647,78757,2166,775000,357.8,775000,7/22/2016
648,78757,2577,799950,301.9,778000,11/18/2016
649,78757,2566,849999,303.98,780000,11/16/2016
650,78757,3086,826000,255.35,788000,11/9/2016
651,78757,2600,800000,307.69,800000,9/2/2016
652,78757,2690,848500,304.83,820000,12/12/2016
653,78757,2615,850000,315.49,825000,8/18/2016
654,78757,2536,849000,339.12,860000,7/26/2016
655,78753,626,120000,179.71,112500,7/13/2016
656,78758,1012,113000,118.18,119600,11/30/2016
657,78753,816,150000,147.06,120000,11/21/2016
658,78753,1148,135000,117.9,135350,7/22/2016
659,78758,1032,165000,135.66,140000,8/12/2016
660,78753,2145,159000,67.6,145000,6/9/2016
661,78753,984,170000,152.44,150000,9/30/2016
662,78758,1146,165000,138.31,158500,6/2/2016
663,78753,1114,160000,143.63,160000,9/12/2016
664,78758,1397,170000,119.01,166250,7/27/2016
665,78753,999,163500,166.67,166500,7/22/2016
666,78753,1190,174999,147.06,175000,10/28/2016
667,78753,1220,160000,143.44,175000,10/14/2016
668,78753,1056,185000,167.16,176525,11/21/2016
669,78758,1080,199900,165.74,179000,12/29/2016
670,78753,1143,179800,157.39,179900,11/14/2016
671,78753,1164,205000,154.64,180000,9/6/2016
672,78758,1346,184900,133.73,180000,8/29/2016
673,78753,684,199000,263.16,180000,6/30/2016
674,78753,1063,189000,173.1,184000,8/5/2016
675,78753,1420,215000,130.28,185000,10/31/2016
676,78753,1148,182000,161.15,185000,10/4/2016
677,78758,1525,184500,124.59,190000,9/16/2016
678,78758,1218,225000,155.99,190000,8/4/2016
679,78753,1846,219900,104.55,193000,12/9/2016
680,78758,1138,195000,171.35,195000,8/19/2016
681,78753,1000,210000,195.0,195000,12/5/2016
682,78758,864,199990,226.85,196000,8/22/2016
683,78753,960,185000,204.94,196741,8/31/2016
684,78758,1028,199975,191.42,196775,7/26/2016
685,78758,1201,200000,166.53,200000,7/15/2016
686,78753,1101,209900,183.47,202000,10/6/2016
687,78758,1319,195000,154.28,203500,11/7/2016
688,78758,1671,169900,122.02,203900,7/18/2016
689,78758,1535,219000,134.85,207000,8/29/2016
690,78758,1356,230000,154.13,209000,10/6/2016
691,78758,1182,215000,177.66,210000,10/24/2016
692,78753,1561,209900,136.45,213000,12/9/2016
693,78758,1064,215000,201.13,214000,9/26/2016
694,78753,960,214900,223.85,214900,11/4/2016
695,78758,2017,229000,106.59,215000,8/30/2016
696,78758,1486,219900,144.68,215000,9/30/2016
697,78758,1040,215000,206.73,215000,8/15/2016
698,78753,1148,219800,191.46,219800,11/14/2016
699,78758,1487,239999,147.95,220000,10/21/2016
700,78758,1109,210000,198.38,220000,7/4/2016
701,78753,1770,225000,125.42,222000,10/17/2016
702,78758,1064,218000,211.0,224500,11/18/2016
703,78758,1374,225000,164.48,226000,11/14/2016
704,78753,1170,235000,194.87,228000,8/22/2016
705,78758,1056,223400,216.38,228500,8/1/2016
706,78758,1072,219000,215.49,231000,9/12/2016
707,78758,2065,249000,112.35,232000,12/16/2016
708,78758,1562,249900,148.53,232000,12/1/2016
709,78758,1764,255000,131.8,232500,8/5/2016
710,78758,1132,215000,208.48,236000,8/12/2016
711,78758,1212,239900,195.54,237000,9/21/2016
712,78758,1349,225000,176.06,237500,7/25/2016
713,78758,1336,250000,178.14,238000,11/30/2016
714,78753,816,249500,291.67,238000,8/29/2016
715,78758,1373,239900,173.71,238500,7/25/2016
716,78758,1090,239000,219.27,239000,8/31/2016
717,78758,1358,245000,175.99,239000,9/21/2016
718,78758,1377,240000,174.29,240000,11/7/2016
719,78758,1859,254900,129.1,240000,12/28/2016
720,78758,1236,239000,194.17,240000,8/31/2016
721,78753,1720,222000,139.53,240000,7/20/2016
722,78758,1158,239900,208.33,241250,8/5/2016
723,78758,1219,237500,197.95,241300,9/27/2016
724,78758,1923,250000,125.79,241900,7/19/2016
725,78758,1230,249900,196.75,242000,11/21/2016
726,78753,1850,245000,131.19,242700,8/1/2016
727,78758,1705,244900,143.64,244900,7/25/2016
728,78758,1014,239900,241.62,245000,11/16/2016
729,78758,1523,250000,160.87,245000,8/26/2016
730,78758,1300,244000,190.0,247000,12/2/2016
731,78758,1380,249900,181.09,249900,11/30/2016
732,78753,2404,249900,103.99,250000,11/30/2016
733,78758,1417,245000,176.43,250000,7/20/2016
734,78758,1388,238500,180.48,250500,8/5/2016
735,78758,1545,254000,162.27,250700,9/27/2016
736,78758,1625,229900,156.83,254855,7/18/2016
737,78758,2300,269000,110.87,255000,9/28/2016
738,78758,1361,245500,187.73,255500,10/31/2016
739,78758,1446,258900,178.01,257400,9/12/2016
740,78758,1526,258950,169.72,259000,7/22/2016
741,78753,1536,265000,169.27,260000,10/28/2016
742,78758,1371,260000,189.64,260000,7/27/2016
743,78758,1313,250000,199.92,262500,7/7/2016
744,78758,1661,267500,158.16,262700,12/2/2016
745,78753,1320,280000,200.76,265000,6/30/2016
746,78758,1328,274900,199.74,265250,12/20/2016
747,78758,1140,269400,233.51,266200,7/22/2016
748,78758,1503,250000,179.64,270000,7/20/2016
749,78758,1518,280000,179.84,273000,7/14/2016
750,78758,1400,274000,196.01,274411,10/27/2016
751,78758,1679,274900,163.73,274900,10/31/2016
752,78758,1504,275000,182.85,275000,12/16/2016
753,78758,1435,264900,191.64,275000,10/28/2016
754,78758,1422,278000,193.39,275000,9/29/2016
755,78758,1230,279900,223.58,275000,9/21/2016
756,78758,2111,275000,130.51,275500,7/12/2016
757,78758,1441,274999,192.23,277000,6/30/2016
758,78758,1485,279899,186.87,277500,8/22/2016
759,78758,1333,275000,208.55,278000,6/23/2016
760,78758,1640,289900,169.57,278100,12/14/2016
761,78758,1783,279000,156.48,279000,9/6/2016
762,78758,1312,259750,213.41,280000,7/8/2016
763,78758,1766,285000,158.55,280000,7/27/2016
764,78758,2264,298800,125.35,283800,8/29/2016
765,78758,1466,285000,194.41,285000,11/30/2016
766,78758,1492,279900,191.02,285000,11/7/2016
767,78758,1554,279000,183.4,285000,11/7/2016
768,78753,1923,299900,148.21,285000,10/26/2016
769,78758,1541,279900,185.66,286100,6/27/2016
770,78758,1587,290000,182.73,290000,12/14/2016
771,78758,1907,269000,152.33,290500,9/9/2016
772,78758,1864,280000,156.65,292000,7/1/2016
773,78758,2051,294900,143.78,294900,10/11/2016
774,78758,1535,299900,192.18,295000,12/30/2016
775,78753,1412,295000,208.92,295000,12/8/2016
776,78758,2062,296000,143.06,295000,10/3/2016
777,78758,1562,299900,190.75,297950,11/18/2016
778,78758,1691,298000,176.23,298000,11/4/2016
779,78758,2195,285000,135.76,298000,8/15/2016
780,78758,1642,298000,181.49,298000,6/22/2016
781,78753,1373,310000,217.77,299000,12/22/2016
782,78758,1736,289900,172.75,299900,7/27/2016
783,78758,1527,289500,196.46,300000,7/19/2016
784,78758,1625,284900,185.63,301650,8/31/2016
785,78758,1807,314900,169.34,306000,11/9/2016
786,78758,1580,307000,194.3,307000,8/26/2016
787,78758,1832,290000,169.21,310000,8/29/2016
788,78758,2227,299999,139.65,311000,8/25/2016
789,78758,2008,294800,156.37,314000,8/26/2016
790,78758,1995,309500,157.79,314785,11/8/2016
791,78758,1769,316250,178.77,316250,6/21/2016
792,78753,2102,315000,150.81,317000,8/8/2016
793,78758,2180,309900,145.83,317900,7/5/2016
794,78758,1804,329000,182.37,329000,11/28/2016
795,78758,2259,329500,146.08,330000,7/6/2016
796,78758,2080,339500,159.62,332000,10/5/2016
797,78758,1658,320000,202.05,335000,8/5/2016
798,78758,1729,339900,193.9,335250,11/28/2016
799,78753,1700,334900,200.0,340000,10/17/2016
800,78758,2023,335000,168.07,340000,9/16/2016
801,78758,1992,329900,171.69,342000,7/28/2016
802,78758,1907,339000,180.91,345000,7/25/2016
803,78758,2189,359000,159.43,349000,12/12/2016
804,78758,1906,324500,183.63,350000,12/16/2016
805,78753,1613,249900,220.09,355000,8/10/2016
806,78758,2369,359900,151.92,359900,9/29/2016
807,78758,2221,370000,166.59,370000,11/10/2016
808,78758,2062,372000,179.44,370000,5/31/2016
809,78758,2427,379000,154.51,375000,8/12/2016
810,78758,2203,368800,170.22,375000,6/29/2016
811,78758,2232,389900,171.1,381900,8/31/2016
812,78758,1678,379900,228.25,383000,10/7/2016
813,78752,850,139000,151.76,129000,7/25/2016
814,78723,1305,189900,127.97,167000,9/26/2016
815,78723,1000,178900,173.0,173000,10/21/2016
816,78723,925,189900,194.11,179555,7/7/2016
817,78723,988,215000,182.19,180000,10/11/2016
818,78723,1372,200000,131.2,180000,9/2/2016
819,78723,1100,215000,168.18,185000,9/30/2016
820,78723,1491,189900,125.42,187000,8/19/2016
821,78723,1298,199900,150.23,195000,11/17/2016
822,78723,1199,209900,163.89,196500,11/15/2016
823,78723,1192,225000,167.79,200000,8/11/2016
824,78723,1256,220000,165.61,208000,7/6/2016
825,78723,1370,224900,157.3,215500,10/28/2016
826,78723,1340,250000,164.18,220000,12/28/2016
827,78723,1855,275000,118.6,220000,11/18/2016
828,78723,1352,260000,162.72,220000,6/17/2016
829,78723,1496,229950,148.4,222000,11/28/2016
830,78723,1380,240000,163.04,225000,9/20/2016
831,78723,1760,219900,127.84,225000,7/25/2016
832,78723,1242,249500,181.16,225000,8/11/2016
833,78723,1832,219900,122.82,225000,6/7/2016
834,78723,1115,219900,202.02,225250,12/19/2016
835,78723,2004,265000,114.77,230000,12/29/2016
836,78723,1436,235000,162.6,233500,9/27/2016
837,78723,1718,249999,136.79,235000,10/17/2016
838,78723,960,245000,253.13,243000,9/30/2016
839,78723,925,269900,264.86,245000,11/9/2016
840,78723,1754,259900,139.68,245000,9/30/2016
841,78723,1317,260000,186.03,245000,6/28/2016
842,78723,1824,290000,137.06,250000,11/9/2016
843,78723,1164,248900,214.78,250000,8/10/2016
844,78723,1857,299900,134.63,250000,8/25/2016
845,78723,2179,250000,114.73,250000,7/27/2016
846,78723,1350,250000,186.65,251975,12/7/2016
847,78723,1890,259999,134.92,255000,10/28/2016
848,78723,978,265000,260.74,255000,9/21/2016
849,78723,1323,260000,192.74,255000,7/28/2016
850,78723,960,259000,266.67,256000,8/16/2016
851,78723,2640,269900,96.99,256051,8/31/2016
852,78721,1624,270000,158.59,257550,11/9/2016
853,78723,1608,249500,161.35,259450,9/20/2016
854,78723,1872,250000,138.89,260000,7/29/2016
855,78723,927,249900,280.47,260000,7/26/2016
856,78723,1258,249500,208.66,262500,8/26/2016
857,78723,1611,264900,163.19,262900,12/2/2016
858,78752,1050,265000,252.38,265000,11/21/2016
859,78723,1792,285000,147.88,265000,8/10/2016
860,78723,1600,259900,166.88,267000,11/18/2016
861,78723,1537,295000,173.72,267000,9/26/2016
862,78723,1944,282000,137.35,267000,8/5/2016
863,78723,910,274900,300.55,273500,8/25/2016
864,78723,1098,275000,250.46,275000,11/28/2016
865,78722,880,325000,312.5,275000,8/22/2016
866,78723,1067,279900,257.73,275000,8/19/2016
867,78723,1501,279900,183.21,275000,10/6/2016
868,78723,1312,289000,210.37,276000,12/21/2016
869,78723,1050,279000,262.86,276000,11/8/2016
870,78723,1126,299900,250.0,281500,10/3/2016
871,78723,1562,299000,180.86,282500,11/17/2016
872,78723,850,284800,335.06,284800,12/16/2016
873,78723,850,284900,335.18,284900,10/13/2016
874,78723,1053,298000,270.66,285000,11/28/2016
875,78723,1603,300000,177.79,285000,10/21/2016
876,78722,672,289500,424.11,285000,8/1/2016
877,78723,916,290000,316.59,290000,10/5/2016
878,78723,2220,299000,131.08,291000,12/14/2016
879,78723,2264,309900,128.75,291500,10/27/2016
880,78723,1781,279900,163.95,292000,11/17/2016
881,78723,1242,309000,235.51,292500,10/5/2016
882,78752,1278,299900,230.05,294000,9/14/2016
883,78723,1114,295000,264.81,295000,11/30/2016
884,78752,1520,299900,194.41,295500,10/5/2016
885,78723,850,299900,351.76,299000,7/27/2016
886,78723,1658,299900,180.88,299900,8/23/2016
887,78723,945,340000,317.46,300000,9/7/2016
888,78722,560,300000,535.71,300000,7/11/2016
889,78722,1030,325000,292.72,301500,8/3/2016
890,78723,1910,310000,159.16,304000,12/9/2016
891,78723,1754,304000,173.32,304000,7/9/2016
892,78723,1564,290000,195.01,305000,10/4/2016
893,78723,1232,275000,247.56,305000,8/18/2016
894,78723,1463,329900,211.14,308900,9/30/2016
895,78723,2400,309000,129.06,309750,9/28/2016
896,78723,1227,309950,252.65,310000,8/2/2016
897,78723,1535,339000,205.21,315000,12/7/2016
898,78723,1410,329900,223.4,315000,10/19/2016
899,78722,992,325000,317.54,315000,11/4/2016
900,78723,1080,315000,291.67,315000,7/12/2016
901,78723,2002,275000,157.34,315002,11/28/2016
902,78723,1371,319900,232.68,319000,11/17/2016
903,78723,1384,324900,231.21,320000,11/16/2016
904,78723,816,300000,392.16,320000,8/16/2016
905,78723,1042,314900,309.02,322000,10/14/2016
906,78723,1322,300000,245.08,324000,10/31/2016
907,78722,784,324000,417.09,327000,8/5/2016
908,78723,1228,329900,268.65,329900,12/30/2016
909,78723,1255,334000,264.54,332000,9/1/2016
910,78723,1264,339900,262.66,332000,8/9/2016
911,78722,888,339900,377.14,334900,12/7/2016
912,78723,1657,339000,202.17,335000,12/15/2016
913,78723,1721,355000,197.27,339500,12/12/2016
914,78723,1170,338500,291.03,340500,11/14/2016
915,78723,1352,349000,253.33,342500,12/8/2016
916,78723,1372,330000,251.46,345000,12/9/2016
917,78723,1458,350000,236.63,345000,9/21/2016
918,78723,1759,349900,196.13,345000,12/16/2016
919,78723,1934,350000,178.39,345000,7/22/2016
920,78723,1118,360000,309.48,346000,12/19/2016
921,78723,1128,345000,308.51,348000,8/17/2016
922,78723,1611,360000,217.26,350000,9/30/2016
923,78723,1766,350000,201.02,355000,11/30/2016
924,78723,1040,339400,342.31,356000,7/19/2016
925,78723,1384,370000,257.95,357000,10/3/2016
926,78723,1588,384000,225.13,357500,9/26/2016
927,78722,1268,375000,283.91,360000,7/11/2016
928,78723,1601,359000,224.86,360000,6/24/2016
929,78723,1203,369000,300.91,362000,9/1/2016
930,78723,1422,369900,254.92,362500,12/22/2016
931,78723,2913,369000,124.96,364000,8/29/2016
932,78723,1820,365000,200.55,365000,11/30/2016
933,78723,1394,377500,263.99,368000,11/8/2016
934,78722,1145,370000,323.14,370000,9/15/2016
935,78723,2122,388800,174.36,370000,12/15/2016
936,78723,1734,374900,216.21,374900,10/3/2016
937,78723,2056,375000,182.39,375000,10/24/2016
938,78723,1618,385000,231.77,375000,10/27/2016
939,78723,1959,375000,191.42,375000,9/1/2016
940,78723,1605,375000,233.64,375000,7/6/2016
941,78723,1645,393000,228.57,376000,10/25/2016
942,78723,1150,475000,330.43,380000,9/29/2016
943,78723,1721,365000,220.8,380000,8/4/2016
944,78723,1484,372500,256.06,380000,6/17/2016
945,78723,1560,384900,246.15,384000,7/19/2016
946,78722,1776,380000,216.78,385000,11/18/2016
947,78723,1420,385000,271.13,385000,10/18/2016
948,78752,1960,400000,196.43,385000,7/18/2016
949,78722,1945,400000,199.23,387500,10/31/2016
950,78722,768,389000,506.51,389000,6/15/2016
951,78723,1224,389400,318.79,390200,11/3/2016
952,78723,1647,395000,238.71,393150,9/14/2016
953,78723,1948,399000,202.77,395000,12/20/2016
954,78723,2365,409000,167.02,395000,12/28/2016
