,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
6064,78756,"1,028","$344,000 ",$326.85 ,"$336,000 ",3/26/2014
6065,78751,"1,101","$339,990 ",$306.99 ,"$338,000 ",6/26/2014
6066,78751,720,"$325,000 ",$472.22 ,"$340,000 ",2/20/2014
6067,78751,"1,290","$349,000 ",$265.12 ,"$342,000 ",7/24/2014
6068,78756,"1,152","$350,000 ",$299.48 ,"$345,000 ",3/14/2014
6069,78731,"1,016","$350,000 ",$344.49 ,"$350,000 ",3/28/2014
6070,78751,"1,083","$359,900 ",$324.10 ,"$351,000 ",5/28/2014
6071,78751,"1,110","$351,500 ",$316.67 ,"$351,500 ",4/28/2014
6072,78751,"1,404","$359,900 ",$252.85 ,"$355,000 ",6/16/2014
6073,78751,"1,120","$350,000 ",$319.20 ,"$357,500 ",5/27/2014
6074,78751,"1,536","$355,000 ",$234.38 ,"$360,000 ",5/21/2014
6075,78756,"1,070","$375,000 ",$340.19 ,"$364,000 ",5/20/2014
6076,78731,"1,344","$370,000 ",$271.58 ,"$365,000 ",3/18/2014
6077,78751,"1,034","$335,000 ",$354.45 ,"$366,500 ",4/28/2014
6078,78751,"1,531","$370,000 ",$241.67 ,"$370,000 ",1/31/2014
6079,78751,"1,361","$380,000 ",$274.43 ,"$373,500 ",5/27/2014
6080,78731,"1,247","$365,000 ",$304.73 ,"$380,000 ",6/6/2014
6081,78751,"1,125","$349,900 ",$338.67 ,"$381,000 ",5/8/2014
6082,78751,"1,208","$369,900 ",$315.40 ,"$381,000 ",5/6/2014
6083,78731,"1,180","$399,900 ",$323.73 ,"$382,000 ",5/8/2014
6084,78751,"1,540","$389,900 ",$250.00 ,"$385,000 ",6/24/2014
6085,78751,"1,043","$349,900 ",$369.13 ,"$385,000 ",4/7/2014
6086,78731,"1,327","$370,000 ",$291.03 ,"$386,200 ",4/30/2014
6087,78751,"1,200","$384,000 ",$323.33 ,"$388,000 ",6/11/2014
6088,78731,"1,364","$359,000 ",$285.12 ,"$388,900 ",2/7/2014
6089,78756,"1,590","$425,000 ",$245.28 ,"$390,000 ",8/28/2014
6090,78751,921,"$389,000 ",$427.80 ,"$394,000 ",5/21/2014
6091,78751,"1,283","$375,000 ",$307.87 ,"$395,000 ",3/4/2014
6092,78751,"1,034","$389,000 ",$382.98 ,"$396,000 ",3/21/2014
6093,78751,"1,558","$424,900 ",$255.13 ,"$397,500 ",3/28/2014
6094,78751,"1,092","$369,000 ",$366.30 ,"$400,000 ",6/26/2014
6095,78751,"1,327","$399,000 ",$302.94 ,"$402,000 ",6/20/2014
6096,78751,"1,100","$429,000 ",$368.18 ,"$405,000 ",5/5/2014
6097,78731,"1,248","$405,000 ",$324.52 ,"$405,000 ",3/25/2014
6098,78751,"2,286","$435,000 ",$177.17 ,"$405,000 ",1/31/2014
6099,78731,"1,173","$399,900 ",$349.53 ,"$410,000 ",2/27/2014
6100,78751,"2,277","$375,000 ",$180.98 ,"$412,090 ",5/29/2014
6101,78751,"1,279","$400,000 ",$324.47 ,"$415,000 ",5/28/2014
6102,78756,"1,314","$425,000 ",$315.83 ,"$415,000 ",5/16/2014
6103,78756,"1,350","$399,000 ",$307.41 ,"$415,000 ",2/7/2014
6104,78756,"1,525","$420,000 ",$276.07 ,"$421,000 ",1/9/2014
6105,78756,"1,337","$425,000 ",$317.88 ,"$425,000 ",2/5/2014
6106,78751,"1,431","$434,000 ",$299.09 ,"$428,000 ",6/24/2014
6107,78751,"1,881","$439,000 ",$228.07 ,"$429,000 ",5/26/2014
6108,78751,"1,118","$435,000 ",$389.09 ,"$435,000 ",6/27/2014
6109,78756,"1,550","$415,000 ",$280.65 ,"$435,000 ",4/9/2014
6110,78756,"1,767","$429,900 ",$248.33 ,"$438,800 ",1/6/2014
6111,78731,"1,510","$295,000 ",$292.94 ,"$442,334 ",5/1/2014
6112,78731,"1,317","$459,900 ",$337.89 ,"$445,000 ",3/26/2014
6113,78731,"1,491","$445,000 ",$298.46 ,"$445,000 ",3/16/2014
6114,78756,"1,177","$459,900 ",$381.48 ,"$449,000 ",3/10/2014
6115,78751,"1,365","$469,500 ",$329.67 ,"$450,000 ",7/10/2014
6116,78756,"1,512","$449,900 ",$297.62 ,"$450,000 ",4/9/2014
6117,78756,"2,638","$450,000 ",$170.58 ,"$450,000 ",4/30/2014
6118,78756,"1,648","$495,000 ",$276.09 ,"$455,000 ",5/8/2014
6119,78751,"1,646","$450,000 ",$278.86 ,"$459,000 ",4/21/2014
6120,78731,"1,938","$469,900 ",$237.36 ,"$460,000 ",2/12/2014
6121,78751,"1,560","$467,750 ",$299.84 ,"$467,750 ",4/2/2014
6122,78751,"1,781","$489,900 ",$266.70 ,"$475,000 ",8/4/2014
6123,78751,"1,700","$470,000 ",$279.41 ,"$475,000 ",3/11/2014
6124,78756,"1,553","$499,995 ",$312.30 ,"$485,000 ",6/24/2014
6125,78756,"1,785","$509,000 ",$273.11 ,"$487,500 ",7/10/2014
6126,78731,"1,480","$479,000 ",$330.41 ,"$489,000 ",9/24/2014
6127,78756,"2,996","$499,990 ",$170.23 ,"$510,000 ",3/26/2014
6128,78751,"1,803","$525,000 ",$285.64 ,"$515,000 ",5/10/2014
6129,78756,"1,992","$499,000 ",$260.04 ,"$518,000 ",3/14/2014
6130,78731,"1,984","$540,000 ",$262.60 ,"$521,000 ",3/31/2014
6131,78731,"1,844","$549,900 ",$283.62 ,"$523,000 ",7/31/2014
6132,78756,"1,776","$539,900 ",$296.73 ,"$527,000 ",1/17/2014
6133,78756,"1,347","$549,000 ",$397.18 ,"$535,000 ",6/6/2014
6134,78756,"2,020","$535,000 ",$264.85 ,"$535,000 ",5/14/2014
6135,78731,"1,780","$552,000 ",$300.56 ,"$535,000 ",3/7/2014
6136,78756,"1,424","$549,000 ",$379.21 ,"$540,000 ",5/8/2014
6137,78751,"1,612","$499,950 ",$335.47 ,"$540,775 ",5/7/2014
6138,78731,"1,454","$544,500 ",$374.48 ,"$544,500 ",4/17/2014
6139,78731,"1,594","$529,000 ",$343.45 ,"$547,462 ",5/19/2014
6140,78731,"1,600","$575,000 ",$350.00 ,"$560,000 ",3/17/2014
6141,78731,"2,022","$550,000 ",$279.43 ,"$565,000 ",7/3/2014
6142,78731,"2,128","$599,000 ",$270.21 ,"$575,000 ",8/13/2014
6143,78731,"1,454","$579,900 ",$398.21 ,"$579,000 ",2/25/2014
6144,78756,"2,610","$599,000 ",$222.22 ,"$580,000 ",7/24/2014
6145,78756,"2,293","$585,000 ",$255.12 ,"$585,000 ",1/17/2014
6146,78756,"2,486","$599,500 ",$240.95 ,"$599,000 ",7/3/2014
6147,78751,"2,049","$599,000 ",$292.34 ,"$599,000 ",4/4/2014
6148,78731,"2,244","$599,950 ",$267.36 ,"$599,950 ",7/1/2014
6149,78756,"2,261","$675,000 ",$265.37 ,"$600,000 ",5/2/2014
6150,78756,"2,508","$599,900 ",$239.23 ,"$600,000 ",8/22/2014
6151,78751,"2,194","$629,000 ",$274.61 ,"$602,500 ",6/18/2014
6152,78751,"1,692","$595,000 ",$356.09 ,"$602,500 ",3/31/2014
6153,78751,"2,492","$663,500 ",$260.83 ,"$650,000 ",7/18/2014
6154,78756,"2,387","$615,000 ",$272.31 ,"$650,000 ",2/19/2014
6155,78751,"1,770","$625,000 ",$369.21 ,"$653,500 ",6/18/2014
6156,78756,"2,389","$649,000 ",$275.85 ,"$659,000 ",2/19/2014
6157,78756,"2,149","$689,000 ",$312.94 ,"$672,500 ",7/7/2014
6158,78756,"2,295","$675,000 ",$294.12 ,"$675,000 ",4/14/2014
6159,78756,"2,926","$700,000 ",$235.82 ,"$690,000 ",10/16/2014
6160,78751,"2,305","$699,900 ",$303.64 ,"$699,900 ",5/23/2014
6161,78751,"2,518","$725,000 ",$279.98 ,"$705,000 ",5/23/2014
6162,78731,"2,620","$729,900 ",$274.43 ,"$719,000 ",2/27/2014
6163,78731,"2,773","$749,500 ",$265.06 ,"$735,000 ",6/30/2014
6164,78756,"2,355","$700,000 ",$312.10 ,"$735,000 ",4/30/2014
6165,78731,"2,907","$754,900 ",$257.99 ,"$749,990 ",3/17/2014
6166,78731,"2,599","$739,990 ",$292.04 ,"$759,000 ",7/25/2014
6167,78731,"2,599","$739,990 ",$292.80 ,"$761,000 ",9/22/2014
6168,78731,"2,868","$799,900 ",$271.97 ,"$780,000 ",1/31/2014
6169,78751,"2,421","$799,000 ",$330.03 ,"$799,000 ",3/20/2014
6170,78731,"2,704","$875,000 ",$325.44 ,"$880,000 ",6/23/2014
6171,78751,"3,083","$990,000 ",$296.79 ,"$915,000 ",8/21/2014
6172,78721,908,"$74,900 ",$83.70 ,"$76,000 ",3/25/2014
6173,78721,864,"$90,000 ",$103.62 ,"$89,525 ",5/15/2014
6174,78721,728,"$85,000 ",$127.75 ,"$93,000 ",5/30/2014
6175,78721,"1,170","$105,000 ",$89.57 ,"$104,799 ",2/28/2014
6176,78721,940,"$100,000 ",$111.70 ,"$105,000 ",2/3/2014
6177,78721,"1,000","$148,500 ",$107.00 ,"$107,000 ",3/19/2014
6178,78721,800,"$129,900 ",$151.25 ,"$121,000 ",5/27/2014
6179,78721,"1,246","$130,000 ",$100.32 ,"$125,000 ",5/9/2014
6180,78721,912,"$125,000 ",$137.06 ,"$125,000 ",3/19/2014
6181,78721,840,"$129,900 ",$157.14 ,"$132,000 ",4/4/2014
6182,78721,624,"$135,000 ",$216.35 ,"$135,000 ",9/5/2014
6183,78721,"1,246","$160,000 ",$109.15 ,"$136,000 ",6/20/2014
6184,78721,985,"$134,900 ",$140.00 ,"$137,900 ",5/7/2014
6185,78721,"1,584","$140,000 ",$88.38 ,"$140,000 ",5/16/2014
6186,78721,840,"$149,000 ",$174.40 ,"$146,500 ",5/21/2014
6187,78702,"1,000","$150,000 ",$150.00 ,"$150,000 ",2/10/2014
6188,78721,800,"$154,900 ",$190.00 ,"$152,000 ",1/17/2014
6189,78721,"1,424","$159,900 ",$108.78 ,"$154,900 ",4/30/2014
6190,78702,720,"$199,000 ",$222.22 ,"$160,000 ",6/11/2014
6191,78702,912,"$160,000 ",$175.44 ,"$160,000 ",10/14/2014
6192,78702,720,"$190,000 ",$222.92 ,"$160,500 ",2/28/2014
6193,78721,"1,602","$169,900 ",$102.37 ,"$164,000 ",4/15/2014
6194,78702,760,"$159,900 ",$217.11 ,"$165,000 ",3/26/2014
6195,78721,"1,180","$175,000 ",$139.83 ,"$165,000 ",2/20/2014
6196,78702,840,"$175,000 ",$196.43 ,"$165,000 ",2/4/2014
6197,78702,588,"$150,000 ",$284.01 ,"$167,000 ",4/18/2014
6198,78721,"2,300","$179,900 ",$73.04 ,"$168,000 ",5/28/2014
6199,78721,"1,256","$170,000 ",$135.35 ,"$170,000 ",5/1/2014
6200,78721,720,"$164,900 ",$236.11 ,"$170,000 ",5/8/2014
6201,78702,"1,080","$169,000 ",$157.41 ,"$170,000 ",2/8/2014
6202,78702,636,"$170,000 ",$275.16 ,"$175,000 ",4/30/2014
6203,78702,"1,076","$175,000 ",$162.64 ,"$175,000 ",4/28/2014
6204,78721,"1,149","$179,500 ",$152.31 ,"$175,000 ",5/20/2014
6205,78702,"1,032","$180,000 ",$171.51 ,"$177,000 ",4/25/2014
6206,78721,"1,702","$179,000 ",$105.17 ,"$179,000 ",4/15/2014
6207,78702,972,"$185,000 ",$185.19 ,"$180,000 ",5/14/2014
6208,78721,"1,464","$174,500 ",$123.98 ,"$181,500 ",4/10/2014
6209,78721,913,"$185,000 ",$199.34 ,"$182,000 ",3/13/2014
6210,78721,940,"$185,000 ",$194.68 ,"$183,000 ",7/18/2014
6211,78702,900,"$180,000 ",$203.33 ,"$183,000 ",2/14/2014
6212,78702,912,"$175,000 ",$202.85 ,"$185,000 ",4/4/2014
6213,78721,888,"$185,000 ",$208.33 ,"$185,000 ",2/10/2014
6214,78702,828,"$199,900 ",$228.26 ,"$189,000 ",4/30/2014
6215,78721,"1,286","$181,799 ",$147.74 ,"$190,000 ",7/12/2014
6216,78721,720,"$185,000 ",$263.89 ,"$190,000 ",4/23/2014
6217,78721,"1,456","$189,900 ",$130.49 ,"$190,000 ",3/28/2014
6218,78721,"1,662","$210,000 ",$115.52 ,"$192,000 ",7/24/2014
6219,78702,"1,248","$180,000 ",$154.25 ,"$192,500 ",1/28/2014
6220,78721,"1,144","$167,900 ",$169.67 ,"$194,100 ",4/24/2014
6221,78721,"1,408","$186,900 ",$138.49 ,"$195,000 ",7/11/2014
6222,78721,"1,524","$188,000 ",$127.95 ,"$195,000 ",6/30/2014
6223,78721,768,"$178,000 ",$253.91 ,"$195,000 ",4/4/2014
6224,78721,"1,590","$199,900 ",$122.64 ,"$195,000 ",2/6/2014
6225,78702,452,"$199,999 ",$440.04 ,"$198,900 ",4/7/2014
6226,78702,"1,432","$191,000 ",$139.59 ,"$199,894 ",10/2/2014
6227,78721,"1,088","$210,000 ",$183.82 ,"$200,000 ",11/10/2014
6228,78702,768,"$210,000 ",$260.42 ,"$200,000 ",2/24/2014
6229,78702,"1,000","$230,000 ",$200.00 ,"$200,000 ",2/28/2014
6230,78702,864,"$230,000 ",$231.48 ,"$200,000 ",2/28/2014
6231,78721,"1,236","$199,900 ",$163.93 ,"$202,613 ",2/14/2014
6232,78702,"1,366","$233,900 ",$150.07 ,"$205,000 ",3/14/2014
6233,78702,624,"$224,900 ",$332.53 ,"$207,500 ",5/9/2014
6234,78721,"1,144","$225,000 ",$181.82 ,"$208,000 ",3/10/2014
6235,78702,"1,286","$199,900 ",$164.15 ,"$211,100 ",3/14/2014
6236,78702,"1,008","$245,777 ",$213.29 ,"$215,000 ",4/1/2014
6237,78702,756,"$230,000 ",$284.39 ,"$215,000 ",4/23/2014
6238,78721,984,"$216,500 ",$220.02 ,"$216,500 ",7/3/2014
6239,78702,"1,652","$235,000 ",$132.57 ,"$219,000 ",4/4/2014
6240,78721,"1,052","$225,000 ",$209.13 ,"$220,000 ",7/18/2014
6241,78702,720,"$225,000 ",$305.56 ,"$220,000 ",3/14/2014
6242,78721,852,"$199,900 ",$258.22 ,"$220,000 ",3/7/2014
6243,78702,822,"$229,998 ",$267.64 ,"$220,000 ",2/21/2014
6244,78721,"1,320","$179,900 ",$168.94 ,"$223,000 ",6/5/2014
6245,78702,"1,120","$265,000 ",$200.89 ,"$225,000 ",6/26/2014
6246,78721,"1,156","$230,000 ",$194.64 ,"$225,000 ",4/25/2014
6247,78721,"1,193","$224,900 ",$188.60 ,"$225,000 ",2/18/2014
6248,78702,800,"$240,000 ",$281.75 ,"$225,400 ",4/3/2014
6249,78702,744,"$229,000 ",$303.76 ,"$226,000 ",2/27/2014
6250,78702,832,"$254,990 ",$274.04 ,"$228,000 ",4/21/2014
6251,78702,880,"$240,000 ",$267.05 ,"$235,000 ",6/16/2014
6252,78721,"1,092","$229,900 ",$216.12 ,"$236,000 ",4/15/2014
6253,78721,"1,331","$240,000 ",$180.32 ,"$240,000 ",6/10/2014
6254,78702,896,"$220,000 ",$268.97 ,"$241,000 ",2/14/2014
6255,78721,"1,520","$259,900 ",$160.20 ,"$243,500 ",4/28/2014
6256,78721,"1,001","$249,900 ",$248.75 ,"$249,000 ",5/21/2014
6257,78702,950,"$243,000 ",$262.74 ,"$249,600 ",6/2/2014
6258,78721,"1,265","$252,900 ",$197.63 ,"$250,000 ",4/22/2014
6259,78702,759,"$275,000 ",$329.38 ,"$250,000 ",3/7/2014
6260,78702,"1,015","$240,000 ",$246.31 ,"$250,000 ",2/26/2014
6261,78702,910,"$239,900 ",$277.03 ,"$252,100 ",4/11/2014
6262,78721,"1,680","$254,900 ",$151.73 ,"$254,900 ",6/20/2014
6263,78702,"1,113","$260,000 ",$229.11 ,"$255,000 ",6/13/2014
6264,78721,"1,320","$259,900 ",$193.94 ,"$256,000 ",5/30/2014
6265,78702,"1,025","$275,000 ",$250.73 ,"$257,000 ",4/6/2014
6266,78702,780,"$260,000 ",$330.77 ,"$258,000 ",5/27/2014
6267,78702,867,"$267,900 ",$299.31 ,"$259,500 ",2/26/2014
6268,78721,"1,310","$260,000 ",$198.47 ,"$260,000 ",6/20/2014
6269,78702,"1,193","$291,500 ",$217.94 ,"$260,000 ",8/15/2014
6270,78702,"1,158","$270,000 ",$227.12 ,"$263,000 ",4/30/2014
6271,78702,"2,187","$275,000 ",$121.17 ,"$265,000 ",6/18/2014
6272,78702,848,"$270,000 ",$312.50 ,"$265,000 ",5/21/2014
6273,78702,"1,248","$310,000 ",$212.74 ,"$265,500 ",6/23/2014
6274,78702,840,"$265,000 ",$318.45 ,"$267,500 ",4/15/2014
6275,78702,900,"$269,000 ",$298.33 ,"$268,500 ",3/7/2014
6276,78721,850,"$282,000 ",$320.00 ,"$272,000 ",10/24/2014
6277,78721,"1,125","$274,900 ",$241.78 ,"$272,000 ",6/11/2014
6278,78702,816,"$289,998 ",$333.33 ,"$272,000 ",7/25/2014
6279,78702,"1,344","$269,000 ",$203.13 ,"$273,000 ",2/26/2014
6280,78702,"1,162","$299,900 ",$235.37 ,"$273,500 ",4/8/2014
6281,78721,"1,238","$269,000 ",$222.13 ,"$275,000 ",4/17/2014
6282,78702,"1,200","$249,900 ",$229.38 ,"$275,250 ",1/31/2014
6283,78721,"1,462","$279,000 ",$188.30 ,"$275,300 ",6/12/2014
6284,78721,"2,424","$275,000 ",$114.27 ,"$277,000 ",2/7/2014
6285,78702,"1,154","$299,000 ",$240.47 ,"$277,500 ",3/6/2014
6286,78702,850,"$279,900 ",$329.29 ,"$279,900 ",6/13/2014
6287,78702,"1,400","$275,000 ",$200.00 ,"$280,000 ",7/9/2014
6288,78702,708,"$350,000 ",$395.48 ,"$280,000 ",5/4/2014
6289,78702,912,"$299,000 ",$307.02 ,"$280,000 ",4/23/2014
6290,78702,942,"$275,000 ",$298.41 ,"$281,100 ",3/27/2014
6291,78702,"1,450","$275,000 ",$194.14 ,"$281,500 ",4/4/2014
6292,78702,850,"$279,900 ",$332.47 ,"$282,600 ",6/12/2014
6293,78702,"1,146","$295,000 ",$246.95 ,"$283,000 ",6/21/2014
6294,78702,"1,200","$294,999 ",$236.67 ,"$284,000 ",2/27/2014
6295,78702,"1,068","$299,000 ",$266.85 ,"$285,000 ",3/14/2014
6296,78721,"1,045","$285,000 ",$275.12 ,"$287,500 ",5/2/2014
6297,78702,850,"$325,000 ",$341.18 ,"$290,000 ",4/10/2014
6298,78702,848,"$285,000 ",$341.98 ,"$290,000 ",3/19/2014
6299,78702,"1,716","$318,000 ",$169.00 ,"$290,000 ",3/13/2014
6300,78721,"1,254","$300,000 ",$232.85 ,"$292,000 ",6/5/2014
6301,78702,850,"$299,000 ",$344.71 ,"$293,000 ",5/3/2014
6302,78702,"1,140","$299,000 ",$257.89 ,"$294,000 ",5/30/2014
6303,78702,"1,690","$299,950 ",$174.56 ,"$295,000 ",11/26/2014
6304,78702,"2,100","$299,000 ",$141.90 ,"$298,000 ",2/14/2014
6305,78702,850,"$299,990 ",$352.82 ,"$299,900 ",10/1/2014
6306,78702,862,"$300,000 ",$348.03 ,"$300,000 ",6/2/2014
6307,78702,912,"$299,900 ",$328.95 ,"$300,000 ",3/18/2014
6308,78702,"1,270","$275,000 ",$237.80 ,"$302,000 ",3/17/2014
6309,78702,800,"$329,000 ",$379.38 ,"$303,500 ",5/9/2014
6310,78721,"1,101","$275,000 ",$276.11 ,"$304,000 ",1/31/2014
6311,78702,825,"$310,000 ",$375.76 ,"$310,000 ",6/7/2014
6312,78702,850,"$314,900 ",$370.47 ,"$314,900 ",9/22/2014
6313,78702,728,"$339,900 ",$432.69 ,"$315,000 ",7/24/2014
6314,78702,988,"$325,000 ",$318.83 ,"$315,000 ",4/14/2014
6315,78702,696,"$315,000 ",$452.59 ,"$315,000 ",1/20/2014
6316,78702,"1,092","$329,500 ",$292.12 ,"$319,000 ",1/29/2014
6317,78721,"1,450","$319,000 ",$220.69 ,"$320,000 ",6/5/2014
6318,78702,"1,498","$355,000 ",$213.62 ,"$320,000 ",7/14/2014
6319,78721,"1,747","$320,000 ",$183.17 ,"$320,000 ",4/4/2014
6320,78702,952,"$349,000 ",$336.13 ,"$320,000 ",2/28/2014
6321,78702,672,"$299,000 ",$483.63 ,"$325,000 ",4/15/2014
6322,78702,"1,350","$330,000 ",$240.74 ,"$325,000 ",5/7/2014
6323,78721,"1,335","$339,132 ",$243.45 ,"$325,000 ",4/4/2014
6324,78702,"1,048","$330,000 ",$310.59 ,"$325,500 ",4/21/2014
6325,78721,"1,890","$350,000 ",$174.60 ,"$330,000 ",10/31/2014
6326,78721,"1,864","$331,000 ",$177.04 ,"$330,000 ",5/30/2014
6327,78721,"1,521","$319,900 ",$216.96 ,"$330,000 ",4/14/2014
6328,78702,"1,254","$319,000 ",$265.55 ,"$333,000 ",2/18/2014
6329,78702,"1,274","$325,000 ",$262.56 ,"$334,500 ",3/10/2014
6330,78702,"2,500","$335,000 ",$134.00 ,"$335,000 ",8/29/2014
6331,78702,"1,483","$339,900 ",$227.24 ,"$337,000 ",5/27/2014
6332,78702,"1,345","$325,000 ",$252.79 ,"$340,000 ",6/11/2014
6333,78702,"1,802","$349,900 ",$190.07 ,"$342,500 ",12/19/2014
6334,78702,"1,802","$349,900 ",$190.07 ,"$342,500 ",12/15/2014
6335,78702,"1,200","$369,500 ",$287.50 ,"$345,000 ",5/21/2014
6336,78702,"1,844","$349,900 ",$187.09 ,"$345,000 ",12/15/2014
6337,78702,"1,844","$349,900 ",$189.26 ,"$349,000 ",12/22/2014
6338,78721,"1,750","$345,000 ",$199.71 ,"$349,500 ",5/30/2014
6339,78702,855,"$350,000 ",$409.36 ,"$350,000 ",4/21/2014
6340,78702,"1,280","$365,000 ",$273.44 ,"$350,000 ",2/28/2014
6341,78721,"1,782","$359,000 ",$199.21 ,"$355,000 ",6/16/2014
6342,78702,"1,900","$359,900 ",$188.16 ,"$357,500 ",3/14/2014
6343,78702,"1,900","$359,900 ",$188.37 ,"$357,900 ",3/31/2014
6344,78702,890,"$359,900 ",$403.54 ,"$359,150 ",4/30/2014
6345,78702,"1,097","$360,000 ",$328.17 ,"$360,000 ",2/25/2014
6346,78702,"1,599","$379,000 ",$225.14 ,"$360,000 ",4/14/2014
6347,78702,"1,206","$374,900 ",$298.51 ,"$360,000 ",2/10/2014
6348,78702,"1,104","$350,000 ",$328.80 ,"$363,000 ",5/15/2014
6349,78702,"1,580","$374,400 ",$229.75 ,"$363,000 ",6/13/2014
6350,78702,"1,691","$349,900 ",$215.91 ,"$365,100 ",2/7/2014
6351,78702,"1,925","$369,900 ",$191.17 ,"$368,000 ",5/23/2014
6352,78721,"1,950","$375,000 ",$189.74 ,"$370,000 ",7/10/2014
6353,78702,"2,150","$370,000 ",$172.09 ,"$370,000 ",4/17/2014
6354,78702,"1,538","$399,950 ",$241.55 ,"$371,500 ",8/15/2014
6355,78721,"1,830","$375,000 ",$203.28 ,"$372,000 ",9/2/2014
6356,78702,"1,002","$395,000 ",$374.25 ,"$375,000 ",3/27/2014
6357,78702,"1,634","$379,900 ",$229.50 ,"$375,000 ",3/24/2014
6358,78702,"1,617","$389,000 ",$231.91 ,"$375,000 ",3/28/2014
6359,78721,"2,394","$414,230 ",$158.73 ,"$380,000 ",11/15/2014
6360,78702,"1,298","$389,700 ",$295.07 ,"$383,000 ",5/20/2014
6361,78702,"1,386","$379,000 ",$277.78 ,"$385,000 ",5/30/2014
6362,78702,"1,620","$384,900 ",$238.89 ,"$387,000 ",4/17/2014
6363,78702,"1,332","$389,000 ",$292.04 ,"$389,000 ",6/13/2014
6364,78702,"2,148","$385,000 ",$181.56 ,"$390,000 ",1/3/2014
6365,78702,"1,361","$395,000 ",$290.23 ,"$395,000 ",6/1/2014
6366,78721,"2,278","$399,000 ",$175.15 ,"$399,000 ",5/9/2014
6367,78702,"1,218","$400,000 ",$328.41 ,"$400,000 ",4/17/2014
6368,78702,"1,460","$479,999 ",$273.97 ,"$400,000 ",7/11/2014
6369,78702,"1,377","$429,990 ",$294.12 ,"$405,000 ",8/8/2014
6370,78702,"1,656","$525,000 ",$247.58 ,"$410,000 ",12/18/2014
6371,78702,"1,796","$419,900 ",$228.29 ,"$410,000 ",3/19/2014
6372,78702,"1,428","$390,000 ",$290.62 ,"$415,000 ",5/16/2014
6373,78702,"1,969","$419,900 ",$213.26 ,"$419,900 ",1/20/2014
6374,78702,"1,560","$429,000 ",$269.23 ,"$420,000 ",5/3/2014
6375,78702,"1,867","$424,900 ",$227.58 ,"$424,900 ",4/24/2014
6376,78702,"1,565","$415,000 ",$271.57 ,"$425,000 ",5/28/2014
6377,78702,"2,482","$425,000 ",$172.44 ,"$428,000 ",7/31/2014
6378,78702,"1,750","$439,900 ",$245.71 ,"$430,000 ",4/9/2014
6379,78702,"2,032","$399,000 ",$212.99 ,"$432,800 ",3/3/2014
6380,78702,"1,400","$450,000 ",$314.29 ,"$440,000 ",2/25/2014
6381,78702,"2,005","$449,900 ",$219.45 ,"$440,000 ",11/3/2014
6382,78702,"1,953","$449,900 ",$225.29 ,"$440,000 ",2/27/2014
6383,78702,"1,668","$449,000 ",$269.18 ,"$449,000 ",3/31/2014
6384,78702,"1,888","$494,900 ",$250.00 ,"$472,000 ",1/31/2014
6385,78702,"2,100","$474,900 ",$226.14 ,"$474,900 ",7/8/2014
6386,78702,"1,875","$495,000 ",$261.33 ,"$490,000 ",6/19/2014
6387,78702,"1,762","$489,990 ",$279.80 ,"$493,000 ",5/5/2014
6388,78702,"1,689","$499,990 ",$292.95 ,"$494,800 ",10/2/2014
6389,78702,"2,200","$494,900 ",$224.95 ,"$494,900 ",6/24/2014
6390,78702,"1,869","$499,000 ",$264.85 ,"$495,000 ",3/28/2014
6391,78702,"2,309","$499,000 ",$216.11 ,"$499,000 ",6/3/2014
6392,78721,"2,429","$499,700 ",$205.72 ,"$499,700 ",6/30/2014
6393,78702,"2,103","$495,000 ",$237.76 ,"$500,000 ",6/9/2014
6394,78702,"1,650","$499,000 ",$303.03 ,"$500,000 ",3/26/2014
6395,78702,"2,310","$489,000 ",$216.45 ,"$500,000 ",2/5/2014
6396,78702,"1,912","$500,000 ",$264.12 ,"$505,000 ",4/18/2014
6397,78702,"1,858","$519,900 ",$274.49 ,"$510,000 ",6/16/2014
6398,78702,"2,100","$519,900 ",$242.86 ,"$510,000 ",8/11/2014
6399,78702,"1,639","$524,990 ",$314.15 ,"$514,892 ",7/14/2014
6400,78702,"1,801","$524,900 ",$285.90 ,"$514,900 ",9/22/2014
6401,78702,"1,609","$489,000 ",$320.07 ,"$515,000 ",5/28/2014
6402,78702,"1,609","$515,000 ",$320.07 ,"$515,000 ",6/30/2014
6403,78702,"2,100","$519,900 ",$249.95 ,"$524,900 ",7/1/2014
6404,78702,"2,200","$545,000 ",$247.73 ,"$545,000 ",8/29/2014
6405,78702,"2,061","$574,900 ",$277.78 ,"$572,500 ",5/27/2014
6406,78702,"2,020","$584,990 ",$285.89 ,"$577,500 ",6/30/2014
6407,78702,"1,855","$650,000 ",$336.93 ,"$625,000 ",5/13/2014
6408,78702,"2,718","$649,950 ",$229.95 ,"$625,000 ",4/17/2014
6409,78702,"2,282","$685,000 ",$297.98 ,"$680,000 ",10/31/2014
6410,78702,"2,296","$1,250,000 ",$522.65 ,"$1,200,000 ",7/9/2014
6411,78725,"1,321","$104,000 ",$77.59 ,"$102,500 ",2/26/2014
6412,78725,"1,389","$108,000 ",$79.19 ,"$110,000 ",1/24/2014
6413,78725,"1,476","$109,900 ",$75.88 ,"$112,000 ",3/28/2014
6414,78725,"1,250","$114,900 ",$90.00 ,"$112,500 ",1/15/2014
6415,78725,"1,110","$113,900 ",$102.61 ,"$113,900 ",2/14/2014
