,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
4925,78736,3076,459000,151.82,467000,10/19/2017
4926,78736,3520,489900,135.65,477500,7/25/2017
4927,78735,2472,479900,194.13,479900,7/17/2017
4928,78735,2475,475000,193.94,480000,10/20/2017
4929,78735,2577,490000,189.13,487400,9/25/2017
4930,78736,3726,495000,131.51,490000,11/17/2017
4931,78735,2681,499823,183.02,490670,6/2/2017
4932,78735,1822,500000,273.6,498500,6/23/2017
4933,78735,2018,499997,247.77,499997,8/7/2017
4934,78735,2854,499900,175.19,500000,8/23/2017
4935,78735,2081,500000,240.27,500000,7/12/2017
4936,78735,1908,515000,262.05,500000,7/20/2017
4937,78735,3079,509000,163.04,502000,8/16/2017
4938,78737,2805,525000,179.68,504000,10/12/2017
4939,78735,3527,524500,143.89,507500,6/9/2017
4940,78735,2304,515000,220.49,508000,10/4/2017
4941,78735,2284,509500,223.07,509500,10/6/2017
4942,78735,3599,524000,141.71,510000,8/14/2017
4943,78735,3282,529000,156.92,515000,7/20/2017
4944,78735,2180,519997,237.06,516800,9/22/2017
4945,78735,2304,517000,224.39,517000,11/3/2017
4946,78736,2425,579000,214.39,519900,11/22/2017
4947,78735,3409,520000,153.12,522000,6/30/2017
4948,78735,3593,538000,145.56,523000,9/27/2017
4949,78735,2915,525000,180.45,526000,7/28/2017
4950,78735,3599,554900,147.12,529500,7/14/2017
4951,78736,3002,529000,178.55,536000,6/23/2017
4952,78735,2851,559900,190.11,542000,10/11/2017
4953,78735,3493,542000,155.17,542000,7/17/2017
4954,78735,3361,549900,161.4,542450,9/20/2017
4955,78736,4673,549900,116.63,545000,8/14/2017
4956,78735,2854,549900,192.68,549900,11/13/2017
4957,78735,2417,559900,227.55,550000,7/24/2017
4958,78735,2817,579500,200.04,563500,6/8/2017
4959,78736,3157,569000,180.23,569000,10/10/2017
4960,78736,4276,579000,133.3,570000,6/30/2017
4961,78735,3539,585000,162.19,574000,11/6/2017
4962,78735,2384,575000,241.19,575000,8/22/2017
4963,78735,2645,575000,217.39,575000,7/14/2017
4964,78737,3660,599900,157.65,577000,8/18/2017
4965,78735,2968,589997,194.58,577500,8/21/2017
4966,78735,2617,579000,221.25,579000,8/14/2017
4967,78736,3659,585000,159.88,585000,8/9/2017
4968,78735,3135,600000,191.39,600000,9/29/2017
4969,78735,3297,610000,181.98,600000,6/30/2017
4970,78736,3031,671000,203.48,616750,8/11/2017
4971,78735,3629,649900,170.85,620000,8/28/2017
4972,78735,3159,630000,196.26,620000,8/4/2017
4973,78736,3668,625000,172.57,633000,6/1/2017
4974,78736,4627,649970,139.4,645000,7/6/2017
4975,78735,3780,699500,181.22,685000,11/17/2017
4976,78736,2687,695000,258.65,695000,7/30/2017
4977,78736,2632,679000,265.96,700000,6/1/2017
4978,78735,3058,695000,235.45,720000,7/26/2017
4979,78735,3758,769000,199.84,751000,10/27/2017
4980,78735,3603,800000,209.55,755000,9/8/2017
4981,78735,2523,799000,301.23,760000,10/16/2017
4982,78735,2738,949000,335.28,918000,6/15/2017
4983,78735,3324,975000,294.83,980000,7/28/2017
4984,78735,3195,1049000,323.63,1034000,8/28/2017
4985,78735,4378,1100000,244.4,1070000,7/10/2017
4986,78735,4397,1290000,255.86,1125000,9/22/2017
4987,78735,3631,1175000,316.72,1150000,11/15/2017
4988,78735,4410,1195000,264.17,1165000,6/14/2017
4989,78735,5133,1280000,231.83,1190000,9/6/2017
4990,78735,4689,1319000,274.26,1286025,5/31/2017
4991,78736,3856,1395000,339.08,1307500,7/31/2017
4992,78735,5290,1399000,249.53,1320000,11/16/2017
4993,78735,5969,1485000,222.82,1330000,7/28/2017
4994,78735,4454,1395000,312.64,1392500,7/27/2017
4995,78735,4528,1495000,320.23,1450000,6/27/2017
4996,78735,3737,1494000,400.45,1496493,9/29/2017
4997,78735,5977,1795000,268.58,1605325,7/17/2017
4998,78735,5188,1825000,349.46,1813000,6/30/2017
4999,78736,9469,2290000,231.28,2190000,11/8/2017
5000,78759,1641,359000,218.77,359000,7/7/2017
5001,78759,1596,410000,258.21,412100,3/9/2017
5002,78759,1578,435990,269.33,425000,3/15/2017
5003,78731,2098,489000,209.72,440000,1/20/2017
5004,78759,1950,499000,229.43,447386,4/5/2017
5005,78759,1794,499000,264.77,475000,1/10/2017
5006,78759,1794,489000,270.35,485000,5/31/2017
5007,78731,2798,550000,175.13,490000,5/19/2017
5008,78731,2036,510000,244.6,498000,3/20/2017
5009,78731,2180,510000,229.36,500000,5/26/2017
5010,78731,2051,499000,245.25,503000,4/21/2017
5011,78759,1740,520000,292.53,509000,5/8/2017
5012,78731,1927,495000,267.25,515000,5/4/2017
5013,78731,1739,523000,299.02,520000,8/4/2017
5014,78759,1797,529000,291.43,523700,5/12/2017
5015,78759,2206,548500,237.99,525000,7/17/2017
5016,78759,2262,529000,232.98,527000,4/10/2017
5017,78759,2142,569000,246.97,529000,3/29/2017
5018,78759,2432,499900,217.93,530000,4/13/2017
5019,78731,2550,575000,207.84,530000,5/31/2017
5020,78731,1819,545000,294.12,535000,5/12/2017
5021,78731,1822,549900,293.63,535000,6/1/2017
5022,78759,3044,595000,177.4,540000,5/25/2017
5023,78731,1586,575000,343.63,545000,2/24/2017
5024,78759,1680,549500,327.98,551000,4/28/2017
5025,78759,2808,570000,197.65,555000,7/13/2017
5026,78731,2280,560000,245.61,560000,4/27/2017
5027,78759,2090,553750,270.33,565000,4/26/2017
5028,78731,2410,609900,234.44,565000,5/10/2017
5029,78731,2575,599000,221.36,570000,5/10/2017
5030,78759,2160,569000,263.89,570000,4/28/2017
5031,78731,1643,575000,349.97,575000,5/5/2017
5032,78731,2090,597000,275.12,575000,5/5/2017
5033,78731,2730,599000,210.62,575000,2/17/2017
5034,78731,2543,585000,230.04,585000,4/14/2017
5035,78731,2628,619000,222.6,585000,2/24/2017
5036,78759,2054,595000,285.57,586568,4/21/2017
5037,78759,2923,590000,201.85,590000,4/28/2017
5038,78759,2047,599900,288.23,590000,4/10/2017
5039,78759,2973,599000,198.45,590000,1/17/2017
5040,78731,2115,608000,279.91,592000,3/20/2017
5041,78759,2159,625000,277.91,600000,4/14/2017
5042,78731,3070,685000,195.44,600000,3/30/2017
5043,78759,2591,585000,231.57,600000,3/22/2017
5044,78731,1908,620000,319.71,610000,6/1/2017
5045,78731,2363,599000,258.15,610000,3/27/2017
5046,78759,2381,629000,256.19,610000,2/15/2017
5047,78731,2324,634900,263.34,612000,3/22/2017
5048,78731,4430,650000,138.83,615000,3/8/2017
5049,78759,2689,629000,228.71,615000,3/10/2017
5050,78731,2007,636500,311.31,624800,3/31/2017
5051,78731,3054,649000,205.3,627000,4/13/2017
5052,78731,2328,630000,270.62,630000,4/26/2017
5053,78759,2310,649000,272.73,630000,5/30/2017
5054,78731,2481,648000,255.14,633000,1/20/2017
5055,78731,2460,649900,258.13,635000,4/28/2017
5056,78759,2166,650000,295.48,640000,2/17/2017
5057,78731,2471,632900,261.03,645000,4/13/2017
5058,78731,3075,580000,211.38,650000,3/16/2017
5059,78731,2605,650000,249.52,650000,2/13/2017
5060,78759,3900,659000,166.67,650000,5/31/2017
5061,78759,3101,650000,212.83,660000,4/17/2017
5062,78731,2925,699000,225.64,660000,1/10/2017
5063,78731,2519,669900,265.98,670000,3/7/2017
5064,78731,2417,672500,278.24,672500,3/13/2017
5065,78731,3504,699900,192.49,674500,8/31/2017
5066,78731,2422,675000,278.7,675000,2/21/2017
5067,78731,2855,688900,237.49,678040,6/8/2017
5068,78759,2330,685000,293.24,683250,3/9/2017
5069,78731,2834,699999,241.71,685000,6/29/2017
5070,78731,3136,699000,218.43,685000,1/31/2017
5071,78759,2484,695000,275.97,685500,4/18/2017
5072,78731,2720,735000,255.51,695000,4/28/2017
5073,78731,3765,699000,185.66,699000,5/9/2017
5074,78759,2924,698000,242.05,707750,4/21/2017
5075,78731,2458,724900,290.89,715000,2/22/2017
5076,78731,2365,724900,303.59,718000,4/26/2017
5077,78731,2985,749000,240.87,719000,5/23/2017
5078,78759,3006,739900,241.18,725000,7/25/2017
5079,78731,2834,775000,261.12,740000,4/3/2017
5080,78731,2992,749500,247.33,740000,4/12/2017
5081,78731,2451,730000,303.96,745000,4/14/2017
5082,78731,3121,775000,240.31,750000,6/30/2017
5083,78731,3888,800000,195.73,761000,2/28/2017
5084,78759,2675,775000,285.05,762500,3/13/2017
5085,78731,2403,775000,318.35,765000,6/8/2017
5086,78731,2926,795000,261.45,765000,5/8/2017
5087,78759,4507,789000,170.62,769000,4/24/2017
5088,78759,3367,765000,228.48,769300,3/1/2017
5089,78731,3383,790000,227.61,770000,3/13/2017
5090,78759,3399,784000,228.3,776000,6/7/2017
5091,78731,3244,775000,241.99,785000,3/20/2017
5092,78731,2779,829000,284.99,792000,3/13/2017
5093,78731,3207,819000,247.9,795000,7/5/2017
5094,78731,3335,829000,239.88,800000,6/14/2017
5095,78731,5173,799000,155.62,805000,4/20/2017
5096,78731,3530,825000,228.05,805000,1/9/2017
5097,78731,3390,799000,238.94,810000,5/12/2017
5098,78759,3074,799000,264.8,814000,4/28/2017
5099,78731,2924,824000,278.73,815000,9/1/2017
5100,78731,3285,850000,249.62,820000,1/10/2017
5101,78731,3191,875000,258.23,824000,8/1/2017
5102,78731,3531,850000,236.48,835000,5/12/2017
5103,78731,5169,970000,163.47,845000,2/3/2017
5104,78731,2902,849900,292.9,850000,6/16/2017
5105,78731,2863,870000,302.13,865000,6/9/2017
5106,78731,2658,849000,327.31,870000,4/18/2017
5107,78731,2966,919500,296.7,880000,1/24/2017
5108,78731,4534,950000,200.71,910000,5/3/2017
5109,78731,3901,950000,237.12,925000,7/21/2017
5110,78731,3511,965000,264.88,930000,4/26/2017
5111,78731,3254,1050000,302.7,985000,2/1/2017
5112,78731,3714,1025000,267.91,995000,6/15/2017
5113,78731,3002,1150000,358.09,1075000,1/13/2017
5114,78731,3697,1250000,311.06,1150000,8/1/2017
5115,78731,4504,1275000,259.77,1170000,6/15/2017
5116,78731,3730,1199000,319.03,1190000,5/12/2017
5117,78731,4508,1350000,332.74,1500000,2/6/2017
5118,78731,5493,1699000,293.19,1610500,1/13/2017
5119,78731,3756,1799900,452.61,1700000,6/30/2017
5120,78703,927,379000,396.98,368000,7/13/2017
5121,78731,2332,429000,169.81,396000,2/3/2017
5122,78731,1155,425000,350.65,405000,3/9/2017
5123,78703,768,425000,536.78,412250,5/26/2017
5124,78731,1470,429900,287.41,422500,6/15/2017
5125,78731,1088,449000,411.31,447500,5/26/2017
5126,78731,2034,469000,221.24,450000,3/2/2017
5127,78731,1809,485000,254.84,461000,1/3/2017
5128,78731,2154,499900,227.48,490000,9/1/2017
5129,78703,1072,499000,485.07,520000,5/31/2017
5130,78731,2340,550000,233.97,547500,2/21/2017
5131,78703,1740,579000,320.34,557400,6/30/2017
5132,78731,2398,588500,239.78,575000,5/26/2017
5133,78703,1832,549900,327.51,600000,6/5/2017
5134,78703,1924,699000,317.05,610000,5/5/2017
5135,78703,1407,620000,434.97,612000,4/17/2017
5136,78703,1815,650000,341.6,620000,9/1/2017
5137,78703,1684,625000,371.14,625000,1/20/2017
5138,78703,1778,650000,354.33,630000,3/31/2017
5139,78703,2078,679000,311.36,647000,4/12/2017
5140,78731,2544,699000,264.94,674000,10/31/2017
5141,78731,2965,689000,227.66,675000,4/17/2017
5142,78703,2824,750000,240.79,680000,1/10/2017
5143,78703,1333,700000,513.88,685000,7/6/2017
5144,78703,1528,695000,454.84,695000,4/5/2017
5145,78703,1923,699000,361.41,695000,1/27/2017
5146,78703,1701,766500,415.05,706000,5/22/2017
5147,78703,2837,740000,248.85,706000,6/8/2017
5148,78703,1617,729000,439.08,710000,3/17/2017
5149,78731,3596,745000,198.0,712000,5/17/2017
5150,78703,2024,749000,356.49,721530,3/10/2017
5151,78703,1454,725000,497.25,723000,3/23/2017
5152,78703,1860,750000,393.55,732000,5/12/2017
5153,78703,2154,795000,344.94,743000,1/5/2017
5154,78731,3338,799000,224.69,750000,5/5/2017
5155,78703,2334,750000,325.62,760000,1/30/2017
5156,78703,1669,799000,456.86,762500,5/5/2017
5157,78731,3475,769000,221.01,768000,5/5/2017
5158,78731,3193,775000,241.15,770000,2/7/2017
5159,78731,3594,785000,214.94,772500,3/10/2017
5160,78703,1490,799900,520.13,775000,5/19/2017
5161,78731,3481,790000,224.07,780000,2/28/2017
5162,78703,2400,789000,333.33,800000,6/16/2017
5163,78703,2402,897000,337.22,810000,7/26/2017
5164,78705,2300,829900,355.65,818000,4/13/2017
5165,78705,2336,829900,351.03,820000,6/1/2017
5166,78731,3006,849998,273.42,821900,3/15/2017
5167,78703,2892,879000,285.27,825000,8/25/2017
5168,78731,2088,925000,395.11,825000,9/7/2017
5169,78731,2039,835000,404.61,825000,2/21/2017
5170,78703,2622,925000,316.55,830000,5/26/2017
5171,78731,3030,850000,273.97,830129,3/21/2017
5172,78731,3498,899000,240.14,840000,8/28/2017
5173,78703,3026,875000,277.59,840000,5/30/2017
5174,78703,2502,897500,339.73,850000,8/4/2017
5175,78703,994,895000,855.13,850000,7/31/2017
5176,78731,2897,899000,296.86,860000,1/30/2017
5177,78703,2989,879000,288.39,862000,10/23/2017
5178,78703,2589,895000,334.11,865000,6/27/2017
5179,78703,2562,869900,339.58,870000,6/6/2017
5180,78703,2039,899900,427.66,872000,3/31/2017
5181,78731,3830,899000,229.77,880000,10/6/2017
5182,78703,2073,899000,424.99,881000,5/15/2017
5183,78703,1926,950000,457.55,881250,7/14/2017
5184,78731,3964,889000,222.5,882000,5/30/2017
5185,78703,3037,1159000,293.05,890000,8/22/2017
5186,78703,2014,995000,444.39,895000,6/21/2017
5187,78703,2156,899000,415.12,895000,4/18/2017
5188,78703,3469,929000,259.44,900000,7/14/2017
5189,78703,2083,929000,438.59,913576,5/4/2017
5190,78703,2293,915000,399.48,916000,3/7/2017
5191,78703,1695,925000,558.7,947000,5/17/2017
5192,78731,2546,965000,379.03,965000,5/18/2017
5193,78731,3110,990000,315.11,980000,2/24/2017
5194,78731,3235,985000,304.48,985000,5/8/2017
5195,78703,2003,1024900,498.25,998000,5/24/2017
5196,78703,4502,1050000,224.8,1012050,7/6/2017
5197,78703,2796,1150000,366.6,1025000,3/8/2017
5198,78703,2218,1099000,473.4,1050000,7/12/2017
5199,78703,3326,1150000,317.2,1055000,6/26/2017
5200,78703,2550,1065000,417.65,1065000,8/3/2017
5201,78731,3169,1125000,339.22,1075000,8/21/2017
5202,78703,2689,1175000,409.07,1100000,9/7/2017
5203,78731,2703,1165000,410.65,1110000,3/9/2017
5204,78703,3056,1200000,373.04,1140000,2/27/2017
5205,78703,4132,1249900,280.74,1160000,11/1/2017
5206,78703,2784,1175000,422.05,1175000,4/14/2017
5207,78703,2737,1195000,432.96,1185000,4/28/2017
5208,78703,4224,1249000,281.01,1187000,6/9/2017
5209,78703,3821,1175000,313.27,1197000,3/15/2017
5210,78703,2110,1249000,568.72,1200000,7/24/2017
5211,78703,2917,995000,411.38,1200000,5/8/2017
5212,78703,2662,1200000,465.82,1240000,2/13/2017
5213,78731,3795,1290000,326.75,1240000,2/24/2017
5214,78703,3420,1249000,365.2,1249000,10/27/2017
5215,78703,2148,1250000,587.76,1262500,4/25/2017
5216,78731,3273,1325000,389.55,1275000,6/21/2017
5217,78703,3246,1295000,392.79,1275000,11/13/2017
5218,78703,3391,1495000,383.37,1300000,9/29/2017
5219,78731,3683,1299999,352.97,1300000,4/19/2017
5220,78731,4763,1375000,272.94,1300000,3/29/2017
5221,78703,3900,1499000,342.31,1335000,7/25/2017
5222,78703,4106,1395000,330.0,1355000,5/31/2017
5223,78703,3071,1500000,444.48,1365000,2/28/2017
5224,78703,2582,1490000,532.53,1375000,7/17/2017
5225,78703,2792,1475000,509.31,1422000,4/13/2017
5226,78703,3008,1465000,473.74,1425000,7/31/2017
5227,78731,3692,1450000,386.24,1426000,3/14/2017
5228,78703,3730,1669000,402.14,1500000,7/24/2017
5229,78703,3111,1550000,490.2,1525000,4/25/2017
5230,78703,3652,1595000,420.29,1534900,1/5/2017
5231,78703,3844,1595000,409.73,1575000,4/14/2017
5232,78703,3475,1599000,458.99,1595000,8/10/2017
5233,78703,3922,1625000,406.68,1595000,10/27/2017
5234,78731,3448,1685000,464.04,1600000,1/4/2017
5235,78731,3800,1700000,436.18,1657500,1/18/2017
5236,78703,4064,1725000,412.16,1675000,8/1/2017
5237,78703,3600,1699995,465.28,1675000,5/31/2017
5238,78703,4190,1795000,399.76,1675000,2/2/2017
5239,78703,3521,1799000,489.07,1722000,8/1/2017
5240,78731,5835,1775000,296.5,1730050,5/19/2017
5241,78703,3717,1790000,470.81,1750000,3/21/2017
5242,78731,3595,1850000,500.7,1800000,6/2/2017
5243,78703,4294,2190000,440.15,1890000,6/23/2017
5244,78731,3951,1980000,493.55,1950000,5/1/2017
5245,78703,4652,2195000,423.47,1970000,8/30/2017
5246,78731,6488,2490000,306.49,1988500,2/27/2017
5247,78703,4910,2100000,407.33,2000000,6/8/2017
5248,78703,4782,2385000,454.83,2175000,4/24/2017
5249,78703,4638,2390000,475.42,2205000,6/9/2017
5250,78703,5612,2500000,443.94,2491375,5/1/2017
5251,78703,5580,2950000,475.81,2655000,7/3/2017
5252,78731,6219,2800000,432.55,2690000,5/25/2017
5253,78731,5475,3490000,529.68,2900000,6/13/2017
5254,78703,5689,3150000,515.96,2935300,3/3/2017
5255,78703,6727,3295000,458.54,3084600,5/30/2017
5256,78731,6247,3499900,544.26,3400000,7/3/2017
5257,78703,7213,3995000,485.23,3500000,6/5/2017
5258,78703,6007,3775000,603.46,3625000,7/6/2017
5259,78703,5369,3995000,720.8,3870000,3/29/2017
5260,78703,7326,4950000,566.48,4150000,10/11/2017
5261,78731,8000,4995000,573.25,4586000,5/31/2017
5262,78731,10227,4990000,454.68,4650000,10/10/2017
5263,78731,13673,6950000,438.82,6000000,2/28/2017
5264,78703,10496,7750000,643.1,6750000,5/22/2017
5265,78727,784,195000,255.74,200500,3/28/2017
5266,78727,979,195000,206.33,202000,1/18/2017
5267,78727,1081,225000,208.14,225000,5/4/2017
5268,78727,1216,225000,193.67,235500,1/17/2017
5269,78727,1201,245000,199.83,240000,2/24/2017
5270,78727,1035,234950,231.88,240000,1/20/2017
5271,78727,1301,250000,188.32,245000,3/16/2017
5272,78759,1478,244995,166.44,246000,2/8/2017
5273,78759,1376,236000,181.32,249500,4/5/2017
5274,78727,1380,250000,181.16,250000,3/31/2017
5275,78727,1510,269900,168.87,255000,3/21/2017
5276,78727,1704,259900,153.7,261900,1/6/2017
5277,78727,1796,279999,149.78,269000,2/9/2017
5278,78759,1474,275000,182.84,269500,5/18/2017
5279,78759,1486,280000,184.39,274000,6/23/2017
5280,78727,1352,269000,204.14,276000,5/5/2017
5281,78727,1400,285000,203.57,285000,5/10/2017
5282,78727,1400,285000,203.57,285000,4/19/2017
5283,78727,2280,350000,127.19,290000,3/17/2017
5284,78759,1468,299000,199.59,293000,2/2/2017
5285,78759,1309,289000,225.36,295000,3/29/2017
5286,78759,1904,305000,154.94,295000,4/7/2017
5287,78750,1918,345000,153.81,295000,3/10/2017
5288,78727,1383,289900,213.3,295000,1/13/2017
5289,78759,1200,300000,245.83,295000,1/31/2017
5290,78759,1430,289950,207.69,297000,5/8/2017
5291,78727,1752,319900,171.8,301000,4/25/2017
5292,78727,1907,295000,157.84,301000,1/30/2017
5293,78727,1396,292500,217.7,303904,5/1/2017
5294,78727,1568,304900,194.52,305000,4/27/2017
5295,78727,1491,329900,204.56,305000,1/10/2017
5296,78727,1557,309000,198.46,309000,3/9/2017
5297,78727,1375,299900,225.45,310000,4/26/2017
5298,78727,1847,307500,167.84,310000,4/13/2017
5299,78759,1461,299000,215.61,315000,5/4/2017
5300,78727,1904,315000,165.44,315000,3/6/2017
5301,78759,1282,299900,247.27,317000,5/12/2017
5302,78727,1954,325000,163.77,320000,4/3/2017
5303,78727,1683,315000,193.11,325000,5/1/2017
5304,78727,1450,335000,224.14,325000,4/7/2017
5305,78727,1250,339000,260.0,325000,2/28/2017
5306,78759,1389,325000,236.14,328000,3/20/2017
5307,78759,1519,325000,217.25,330000,4/14/2017
5308,78727,1418,335000,233.36,330900,4/17/2017
5309,78727,1500,339900,222.0,333000,3/21/2017
5310,78759,1346,330000,250.64,337360,5/3/2017
5311,78759,1916,345000,176.41,338000,4/21/2017
5312,78759,2116,315000,160.68,340000,5/24/2017
5313,78759,1272,345000,269.65,343000,3/15/2017
5314,78759,1479,346900,232.52,343900,3/27/2017
5315,78759,1679,340000,204.88,344000,6/6/2017
5316,78727,1619,340000,213.09,345000,5/15/2017
5317,78759,1751,355000,199.89,350000,5/31/2017
5318,78759,1709,365000,204.8,350000,5/1/2017
5319,78727,1866,345000,187.57,350000,3/23/2017
5320,78727,1521,335000,230.11,350000,3/2/2017
5321,78759,1407,345500,249.47,351000,5/15/2017
5322,78759,1759,368500,200.68,353000,9/7/2017
5323,78727,1521,339900,233.4,355000,4/21/2017
5324,78759,1556,349997,228.15,355000,4/17/2017
5325,78727,1852,337900,191.82,355250,5/22/2017
